concessionario;nome_commerciale;num_ticket;ticket_calcolati;ticket_esclusi_incompatibili;ticket_compatibili;ticket_correlati;ticket_misti;ticket_non_mappati;ticket_incompatibili;somma_importo_pagato;somma_vincita_potenziale;somma_valore_atteso
WILLIAMHILL;WWW.WILLIAMHILL.IT;6269;6269;0;921;0;0;5348;0;137119,85;12042139,8;136316,077891
DOMUSBET;WWW.DOMUSBET.IT;9666;9666;0;960;0;5;8701;0;128939,35;15862636,75;130724,864043
STARCASINO;WWW.BETSSON.IT;5311;5311;0;681;0;3;4627;0;97443,75;8232281,85;96649,673492
STANLEYBET;WWW.STANLEYBET.IT;4448;4448;0;687;2;4;3755;0;63541,85;7356158,15;61767,006347
ADMIRAL;WWW.ADMIRALBET.IT;1878;1877;1;322;4;4;1547;1;41689,6;4862326,58;40392,377514
MARATHON;WWW.MARATHONBET_TIPSTER.IT;1122;1122;0;76;0;0;1046;0;33040,6;474851,93;33055,653495
SPORTBET;SPORTBET.IT;2672;2672;0;296;0;0;2376;0;31536,8;7726015,03;31564,467995
360BET;360BET.IT;636;636;0;88;0;0;548;0;21928,3;379333,65;21329,098727
MARATHON;WWW.MARATHONBET_PVR.IT;1830;1830;0;316;0;2;1512;0;22177,6;4490662,43;20940,55781
STARCASINO;WWW.STARCASINO.IT;986;986;0;190;0;0;796;0;17920,15;1951054,58;18098,284005
SPORTBET;WWW.VSTART.IT;992;992;0;48;0;0;944;0;15673,699999999999;2332748,32;15408,047451999999
MARATHON;MARATHONBET.IT;468;468;0;64;0;1;403;0;15250,4;504621,16000000003;15224,231066
TOTOSI;WWW.TOTOSI.IT;676;676;0;128;0;1;547;0;10064,15;2056637,28;9378,71621
BBET;WWW.BBET.EU;1223;1223;0;205;0;1;1017;0;9263,3;3559922,81;9107,972755
BBET;WWW.BGAME.IT;522;522;0;87;0;0;435;0;6406,35;614836,78;6539,137681
BBET;WWW.TOPBET24.IT;522;522;0;48;0;0;474;0;6194,35;1638219,21;6155,311608
BBET;WWW.ALLINBET.EU;469;469;0;112;0;0;357;0;5366,5;1061042,19;5459,114301
ADMIRAL;MONTEMURLO LABRIOLA;119;119;0;9;0;0;110;0;4941,3;426025,63;4944,6761750000005
ADMIRAL;FAENZA MENGOLINA;168;168;0;12;0;0;156;0;5060,5;599846,5;4839,961842
ADMIRAL;MILANO LOMAZZO;15;15;0;0;0;0;15;0;4597,0;16704,12;4594,998722
ADMIRAL;ROMA GAI;149;149;0;14;0;0;135;0;4263,8;216603,5;4208,192558
ADMIRAL;MISANO ADRIATICO ADRIATICA;171;171;0;22;0;0;149;0;3851,25;1320657,25;3704,5579470000002
ADMIRAL;CAMPI BISENZIO BARBERINESE;86;86;0;5;0;0;81;0;3657,5;105330,22;3251,846005
ADMIRAL;BOLOGNA CARRACCI;192;192;0;34;0;0;158;0;3065,4;510444,38;3006,002314
ADMIRAL;PERO CURIEL;70;70;0;16;0;0;54;0;2907,1;51410,12;2910,668593
ADMIRAL;SAN GIOVANNI TEATINO SALARA;22;22;0;0;0;0;22;0;2827,5;14981,19;2828,317011
BBET;WWW.SPORTBULL.IT;249;249;0;67;0;1;181;0;2728,95;486452,86;2620,821016
ADMIRAL;WWW.STARVEGAS.IT;209;209;0;46;2;0;161;0;2693,6;402350,83;2609,42924
ADMIRAL;ANCONA FLAMINIA;108;108;0;2;0;0;106;0;2600,4;161194,51;2608,921534
ADMIRAL;MONSUMMANO TERME ABRUZZO;83;83;0;12;0;0;71;0;2781,0;95124,14;2499,201532
ADMIRAL;FUCECCHIO DANTE;319;319;0;55;0;0;264;0;2111,65;930865,79;2071,11524
ADMIRAL;RIMINI ITALIA;198;198;0;18;0;0;180;0;2124,75;635696,76;2046,767545
ADMIRAL;PARMA LEPIDO;27;27;0;0;0;0;27;0;1927,0;41203,73;1926,401286
ADMIRAL;ROMA CASILINA;125;125;0;23;0;0;102;0;1877,25;715370,96;1819,14503
ADMIRAL;ANCONA MONTEBELLO;17;17;0;1;0;0;16;0;1408,0;28856,24;1406,381196
ADMIRAL;URGNANO ROMA;14;14;0;0;0;0;14;0;1285,65;100554,26000000001;1375,2042159999999
ADMIRAL;BRA VERDI;94;94;0;17;0;0;77;0;1300,65;322885,35;1297,748275
ADMIRAL;POGGIBONSI TRENTO;166;166;0;22;0;0;144;0;1281,35;567249,68;1238,422607
ADMIRAL;CASALE CORTE CERRO NOVARA;99;99;0;4;0;0;95;0;1223,9;249806,96;1076,821732
ADMIRAL;VICENZA CRISPI;133;130;3;12;0;0;118;3;1038,0;605568,41;1013,62111
ADMIRAL;NAPOLI VESPUCCI;15;15;0;2;0;0;13;0;993,05;13820,25;993,008856
ADMIRAL;COGORNO IV NOVEMBRE;45;45;0;10;0;0;35;0;977,0;65413,6;977,477772
ADMIRAL;CHIARAVALLE MATTEOTTI;66;66;0;4;0;0;62;0;984,3;50384,36;955,32284
ADMIRAL;ROVIGO EINAUDI;144;144;0;21;0;0;123;0;992,9;989366,77;949,30684
ADMIRAL;LAVAGNA BATTISTI;45;45;0;4;0;0;41;0;972,5;89919,23;884,579036
ADMIRAL;GENOVA P. DORIA;325;325;0;125;0;0;200;0;846,9;1471721,05;804,903542
SPORTBET;WWW.BETX.IT;83;83;0;6;0;0;77;0;764,55;181684,35;796,157171
ADMIRAL;PESCARA PEPE;43;43;0;2;0;0;41;0;675,95;176392,19;672,150931
ADMIRAL;TRENTO MACCANI;40;40;0;8;0;0;32;0;718,8;459094,88;658,780155
ADMIRAL;CAZZAGO SAN MARTINO PERTINI;56;56;0;7;0;0;49;0;641,75;100864,13;645,714324
ADMIRAL;CASTELLETTO SOPRA TICINO SEMPIONE;88;88;0;11;0;0;77;0;699,35;1089425,14;640,3084220000001
ADMIRAL;SAVONA SERVETTAZ;80;80;0;7;0;0;73;0;651,25;212567,33;622,025546
BBET;WWW.MINNIEBET.EU;73;73;0;2;0;0;71;0;621,3;27553,22;604,371609
ADMIRAL;MILANO POZZI;46;46;0;10;0;0;36;0;590,15;29351,61;560,60776
BBET;WWW.GAM-X.EU;15;15;0;1;0;0;14;0;556,5;3713,96;559,502944
ADMIRAL;ASTI PETRARCA;53;53;0;1;0;0;52;0;572,0;73923,4;547,905366
ADMIRAL;LISSONE DE AMICIS;23;23;0;1;0;0;22;0;532,0;13209,54;532,519096
ADMIRAL;TERNI CHIESA;56;56;0;7;0;0;49;0;477,9;397166,98;458,65630699999997
ADMIRAL;VILLA LITERNO DEI MILLE;38;38;0;6;0;0;32;0;442,0;77317,14;455,190787
SPORTBET;WWW.STARGAME.IT;29;29;0;4;0;0;25;0;435,3;36455,12;442,160406
ADMIRAL;LONATO MANTOVA;14;14;0;1;0;0;13;0;440,05;14655,289999999999;440,792903
BBET;WWW.DNGAMES.IT;141;141;0;8;0;0;133;0;391,85;441932,07;429,23653
ADMIRAL;BRESCIA TRENTO;27;27;0;0;0;0;27;0;409,0;164633,67;405,895037
ADMIRAL;PESCANTINA BRENNERO;44;44;0;6;0;0;38;0;421,5;42469,46;391,202577
ADMIRAL;FONDI SAN MAGNO;17;17;0;1;0;0;16;0;387,0;12673,46;386,304754
ADMIRAL;PINETO LIVORNO;81;81;0;19;0;0;62;0;499,4;50218,15;377,65447
ADMIRAL;ANCONA MUSONE;25;25;0;0;0;0;25;0;383,6;268690,17;358,34693899999996
ADMIRAL;GROSSETO AQUILEIA;48;48;0;8;0;0;40;0;371,0;100357,27;349,158181
ADMIRAL;PALMA CAMPANIA TRIESTE;4;4;0;0;0;0;4;0;342,0;17094,71;344,348813
ADMIRAL;VIGONZA VENEZIA;72;72;0;13;0;0;59;0;316,0;183528,61000000002;330,601015
ADMIRAL;VALMONTONE GENAZZANO;52;52;0;5;0;0;47;0;357,05;228677,11;319,810468
ADMIRAL;TRENTOLA DUCENTA UNITA'' D''ITALIA;22;22;0;3;0;0;19;0;314,5;17261,01;318,79373300000003
ADMIRAL;VICENZA PADANA SUPERIORE;34;34;0;0;0;0;34;0;296,0;279853,57;298,651811
ADMIRAL;CAIANELLO CERASELLE;32;32;0;3;0;0;29;0;288,8;38169,909999999996;296,460594
ADMIRAL;FERRARA MODENA;45;45;0;5;0;0;40;0;279,5;186191,7;289,548033
ADMIRAL;ROMA CAPRANESI;37;37;0;0;0;0;37;0;262,0;15891,7;271,794932
BBET;WWW.SOCIALGAME24.IT;54;54;0;16;0;0;38;0;256,4;103840,91;271,300132
ADMIRAL;ROMA MASSAIA;5;5;0;0;0;0;5;0;260,0;2811,95;259,99985300000003
ADMIRAL;ROCCAPIEMONTE GARGIULO;6;6;0;0;0;0;6;0;244,5;1821,23;247,948335
ADMIRAL;FIDENZA PERTINI;31;31;0;3;0;0;28;0;262,0;65966,24;245,998725
ADMIRAL;NOCERA INFERIORE NOCERA;24;24;0;10;0;0;14;0;225,05;51416,08;189,19961800000002
ADMIRAL;FOLLONICA CASSARELLO;16;16;0;1;0;0;15;0;166,6;6125,400000000001;168,979654
ADMIRAL;MILANO CUOCO;5;5;0;0;0;0;5;0;164,9;103057,38;164,89995
ADMIRAL;SALERNO POSIDONIA;22;22;0;2;0;0;20;0;171,8;15346,33;162,20704
ADMIRAL;STRIANO SARNO;47;47;0;4;0;0;43;0;194,8;132559,13;160,093592
ADMIRAL;CIVITANOVA MARCHE SONNINO;18;18;0;1;0;0;17;0;172,2;69125,49;147,747985
ADMIRAL;BOVOLONE MADONNA;42;42;0;17;0;0;25;0;141,0;355395,87;147,216323
ADMIRAL;VERONA ALBERE;28;28;0;4;0;0;24;0;153,25;98475,5;143,755773
ADMIRAL;MANZIANA BRACCIANESE CLAUDIA;15;15;0;1;0;0;14;0;187,25;79277,22;143,350643
ADMIRAL;TRAPANI FARDELLA;41;41;0;3;0;0;38;0;130,0;150244,94;134,98542
ADMIRAL;CASCIA ROMA;10;10;0;0;0;0;10;0;132,5;2419,83;132,496476
ADMIRAL;ROVERETO TRENTO;70;70;0;7;0;0;63;0;169,5;206440,95;128,274576
ADMIRAL;MILANO NOVARA;20;20;0;2;0;0;18;0;191,0;4376,58;123,021207
ADMIRAL;CREVOLADOSSOLA SEMPIONE;14;14;0;0;0;0;14;0;119,5;28962,21;121,99986200000001
ADMIRAL;SULMONA OVIDIO;17;17;0;2;0;0;15;0;130,6;81031,29;113,864101
ADMIRAL;GALATONE NIZZA;44;44;0;3;0;0;41;0;203,35;46076,55;113,841897
ADMIRAL;PORTO VIRO ROSSINI;50;50;0;5;0;0;45;0;147,6;483952,63;109,363573
ADMIRAL;TEVEROLA CARINARO;15;15;0;3;0;0;12;0;101,0;2708,05;103,04933799999999
ADMIRAL;VERONA SAN MICHELE;2;2;0;0;0;0;2;0;101,0;1175,32;100,999978
ADMIRAL;TORRE DEL GRECO PALOMBA;29;29;0;0;0;0;29;0;113,0;79846,37;97,407297
ADMIRAL;TORINO ALA DI STURA;9;9;0;3;0;0;6;0;97,0;3526,7200000000003;96,139747
ADMIRAL;PALERMO FEDERICO;23;23;0;5;0;0;18;0;94,5;34322,46;90,894847
ADMIRAL;POGGIOMARINO LOSCO;47;47;0;2;0;0;45;0;85,1;193105,6;83,969028
ADMIRAL;SPINETOLI DE GASPERI;4;4;0;0;0;0;4;0;74,0;2122,9;79,29964100000001
ADMIRAL;AVIGLIANO PORTA POTENZA;15;15;0;2;0;0;13;0;76,0;55449,53;76,133364
ADMIRAL;GIULIANELLO LECCI;5;5;0;1;0;0;4;0;68,0;12049,88;67,999982
BBET;WWW.SKILLJOY.EU;27;27;0;1;0;0;26;0;51,05;88807,87;62,838032
ADMIRAL;GROTTAMMARE DALLA CHIESA;7;7;0;0;0;0;7;0;59,5;93633,84;59,499992
BBET;WWW.UNIONSBET.IT;5;5;0;0;0;0;5;0;47,5;808,9300000000001;50,322373
ADMIRAL;TORINO BELLI;7;7;0;0;0;0;7;0;48,0;1598,8;47,999984
BBET;www.mbet.it;19;19;0;4;0;0;15;0;72,0;72873,51;44,797159
ADMIRAL;PARTANNA PALERMO;14;14;0;0;0;0;14;0;100,6;153253,07;40,163639
ADMIRAL;GUALDO TADINO FLAMINIA;13;13;0;0;0;0;13;0;37,0;3064,0099999999998;39,177436
ADMIRAL;MONTESARCHIO SAN GIOVANNI;13;13;0;2;0;0;11;0;48,4;6113,14;36,904868
ADMIRAL;MARIGLIANO SAN FRANCESCO;5;5;0;0;0;0;5;0;118,0;993,6800000000001;35,631662
ADMIRAL;L''AQUILA STRADA STATALE 17;7;7;0;0;0;0;7;0;29,0;2290,43;32,999787
ADMIRAL;VITERBO FALCONE E BORSELLINO;13;13;0;2;0;0;11;0;31,6;56180,35;32,279244
ADMIRAL;MARTINSICURO COLOMBO;16;16;0;1;0;0;15;0;40,6;17808,35;32,123999
ADMIRAL;NUORO MANNIRONI;9;9;0;4;0;0;5;0;44,05;71399,96;28,149862
ADMIRAL;L''AQUILA CROCE ROSSA;8;8;0;1;0;0;7;0;27,0;11745,22;26,329158999999997
ADMIRAL;RIANO RIANESE;2;2;0;0;0;0;2;0;29,0;350,0;20,03
ADMIRAL;MODENA FUSCO;3;3;0;0;0;0;3;0;11,0;20096,19;17,499990999999998
ADMIRAL;ROMA CAPITOLINO;5;5;0;3;0;0;2;0;18,0;3950,24;17,477285000000002
ADMIRAL;CAMPOFRANCO GRANDE;9;9;0;0;0;0;9;0;51,1;8459,08;16,248675
ADMIRAL;SAN GIOVANNI TEATINO AMENDOLA;8;8;0;1;0;0;7;0;35,0;3580,65;15,020359
ADMIRAL;PINETO NAZIONALE NORD;1;1;0;0;0;0;1;0;20,0;101,88;13,36025
ADMIRAL;AFRAGOLA ITALIA;4;4;0;0;0;0;4;0;12,0;27093,03;11,999995
ADMIRAL;TORINO SETTIMO;4;4;0;0;0;0;4;0;11,0;452,52;11,358946
ADMIRAL;TORINO ALTESSANO;8;8;0;3;0;0;5;0;10,0;6333,28;11,269867
ADMIRAL;PIEVE EMANUELE PINI;5;5;0;0;0;0;5;0;6,0;5833,87;7,209852
ADMIRAL;LA SPEZIA ADAMELLO;6;6;0;1;0;0;5;0;6,0;19674,870000000003;6,669923
ADMIRAL;ROMA GREGOROVIUS;2;2;0;0;0;0;2;0;6,0;81,7;6,2997250000000005
ADMIRAL;PIACENZA I MAGGIO;2;2;0;0;0;0;2;0;5,5;217,11;5,499908
ADMIRAL;L''AQUILA SARAGAT;4;4;0;0;0;0;4;0;5,0;3046,52;5,2397670000000005
ADMIRAL;GATTINARA MARCONI;2;2;0;0;0;0;2;0;4,0;71,52;3,999429
ADMIRAL;SARNO ACQUAROSSA;2;2;0;1;0;0;1;0;2,0;6510,65;1,999921
BBET;www.Q365.it;1;1;0;1;0;0;0;0;1,0;1178,31;1,399991
ADMIRAL;CAVA DE TIRRENI CORTE;1;1;0;0;0;0;1;0;1,0;403,29;0,999998
