iterazione;ticket_vincenti;ticket_esclusi_compatibilita;payout_totale
1;24627;23;9020235,09
2;25025;23;8328291,0
3;21407;23;8052291,87
4;25391;23;8517724,36
5;25509;23;8450618,18
6;23500;23;7898707,04
7;26135;23;8660606,6
8;22686;23;7293182,14
9;23740;23;8356093,99
10;25584;23;8888281,19
11;23919;23;8259718,87
12;22419;23;8962731,51
13;23505;23;8084444,47
14;23469;23;7903338,25
15;27569;23;11150778,68
16;25164;23;10282088,09
17;23653;23;8827889,27
18;24516;23;8136597,91
19;23739;23;9502134,69
20;24605;23;8587361,97
21;21008;23;8635320,63
22;21924;23;7502809,86
23;24176;23;8061873,4
24;22299;23;8572626,48
25;28086;23;9878218,19
26;24267;23;8415810,44
27;25099;23;8295591,09
28;24917;23;8709409,5
29;23985;23;8136132,02
30;22690;23;8841089,2
31;24658;23;8961471,09
32;27385;23;10510769,42
33;23961;23;8133621,25
34;26203;23;9072339,65
35;24586;23;8509055,13
36;24431;23;7657280,37
37;23308;23;9053156,25
38;26256;23;9853110,85
39;20891;23;8161635,9
40;25970;23;8216058,83
41;26615;23;9112826,17
42;26860;23;9226315,66
43;23143;23;8661595,26
44;24854;23;8352377,98
45;23052;23;8479763,42
46;26055;23;9415164,1
47;23446;23;8321351,12
48;26155;23;9059453,27
49;22772;23;8227048,89
50;23082;23;8449920,44
51;24466;23;9623639,66
52;24673;23;9015052,35
53;25185;23;9920795,37
54;24645;23;9762060,61
55;28087;23;10197537,46
56;24694;23;8893893,6
57;27375;23;9015181,71
58;25663;23;8203392,78
59;20953;23;7887843,53
60;26087;23;8955984,34
61;22076;23;8212454,07
62;22737;23;8343662,54
63;23094;23;7919920,0
64;22892;23;7873546,02
65;23781;23;9014727,04
66;23976;23;10014354,53
67;25145;23;9144299,31
68;25758;23;9866857,25
69;23568;23;9937120,45
70;25434;23;10269883,74
71;25490;23;8736349,38
72;24548;23;8697331,86
73;22738;23;8159766,45
74;21549;23;7995684,3
75;23991;23;11260009,8
76;26188;23;10096738,83
77;23241;23;9159014,69
78;26593;23;8717105,19
79;22983;23;8383131,24
80;25718;23;9323746,56
81;24735;23;8253021,02
82;23531;23;8023262,4
83;24854;23;8956236,32
84;25086;23;8774864,34
85;25292;23;9162205,67
86;23274;23;8183716,13
87;24533;23;9846357,97
88;23323;23;8910009,45
89;24106;23;8426018,42
90;26776;23;9196840,09
91;23477;23;8921012,6
92;23714;23;9333382,83
93;25784;23;8460727,64
94;24306;23;7890700,01
95;26783;23;9649736,59
96;23648;23;7888004,9
97;26613;23;10724720,84
98;23960;23;8511797,91
99;24623;23;9020331,86
100;22683;23;8164675,78
101;25590;23;8560190,22
102;22422;23;9114747,2
103;23344;23;8275131,91
104;27420;23;9642450,68
105;20754;23;7796307,24
106;24560;23;8993154,64
107;22731;23;7748820,96
108;25649;23;8496458,66
109;25299;23;8661969,92
110;25223;23;9109053,3
111;22579;23;7488338,51
112;26209;23;8985054,52
113;24559;23;8278865,57
114;23586;23;8106310,93
115;25893;23;9112377,76
116;25303;23;9451350,13
117;25628;23;8915482,91
118;23766;23;8759079,88
119;24812;23;9783923,52
120;24619;23;10557204,38
121;20542;23;7691608,09
122;24648;23;8469116,41
123;26047;23;9500865,85
124;23522;23;7991072,12
125;23673;23;7721217,84
126;22668;23;8418673,19
127;23542;23;9144050,61
128;27667;23;9611463,63
129;21931;23;7741531,12
130;25787;23;9424009,47
131;24076;23;9211927,06
132;24883;23;8916134,19
133;23027;23;7463990,33
134;24459;23;9613046,97
135;24137;23;8943932,86
136;26891;23;9083566,24
137;25238;23;9168897,0
138;24335;23;8389675,7
139;25964;23;10603489,59
140;22167;23;8778784,14
141;23798;23;7423269,44
142;25385;23;8570524,13
143;24737;23;8754611,1
144;23534;23;8177143,22
145;27007;23;10005314,59
146;24965;23;8558121,41
147;24352;23;8675627,11
148;24785;23;9199842,05
149;24306;23;8452365,72
150;26642;23;10156454,34
151;25485;23;9439209,53
152;23722;23;9668108,71
153;25236;23;8499279,05
154;28049;23;10171353,78
155;23831;23;8965869,99
156;22946;23;8029356,4
157;23000;23;8618812,19
158;25205;23;8905252,46
159;24907;23;9394148,29
160;25459;23;9023762,66
161;24209;23;8874626,1
162;26684;23;9129013,51
163;24910;23;8079216,12
164;24934;23;8719579,45
165;26152;23;9686822,89
166;26690;23;8914936,39
167;25355;23;9170335,75
168;25442;23;8459341,09
169;26371;23;9891494,13
170;22186;23;8070028,68
171;24655;23;8397332,02
172;26144;23;9930191,92
173;23487;23;8117046,72
174;24407;23;8443291,34
175;26688;23;10235893,09
176;22777;23;8243348,03
177;22358;23;8300981,18
178;24094;23;8521446,65
179;24587;23;8527164,23
180;25869;23;8504994,92
181;25782;23;9912287,84
182;26596;23;9397460,7
183;24158;23;9033890,18
184;23222;23;8448379,86
185;25915;23;8831246,22
186;24362;23;8469907,36
187;24360;23;8090486,43
188;25330;23;9850681,6
189;23341;23;9837628,05
190;25540;23;9877307,09
191;24825;23;9536545,24
192;27899;23;11218277,88
193;22034;23;7734386,61
194;25044;23;8582093,75
195;24942;23;9390228,61
196;24922;23;8613082,16
197;20956;23;7758159,16
198;27746;23;10099593,74
199;25251;23;8680257,16
200;21875;23;8183192,87
201;22462;23;8933975,56
202;26358;23;9076432,06
203;24938;23;8367180,68
204;24611;23;9215531,8
205;23448;23;8777356,25
206;27101;23;10366702,67
207;23737;23;8789810,66
208;26543;23;8990387,98
209;24736;23;9470481,06
210;25815;23;9082201,68
211;22897;23;8762004,44
212;25493;23;8827118,0
213;24219;23;8451838,14
214;25129;23;9378034,49
215;27706;23;10650546,5
216;24548;23;9067925,43
217;24647;23;8901088,87
218;24188;23;8461539,18
219;23471;23;9036889,12
220;26287;23;9585316,26
221;21259;23;8565808,88
222;27523;23;9708485,93
223;24447;23;9300594,18
224;24789;23;9216668,2
225;23893;23;9298156,8
226;24145;23;8459417,9
227;25695;23;9040647,54
228;22739;23;8516170,71
229;26720;23;8416555,38
230;24174;23;8507146,65
231;25589;23;8140597,4
232;24347;23;9415814,24
233;26697;23;10499192,06
234;23423;23;8222900,78
235;25376;23;8688381,86
236;24742;23;9842519,85
237;25536;23;8291302,77
238;25482;23;9306143,02
239;23989;23;9261987,65
240;23418;23;8275552,49
241;23526;23;9384535,9
242;26156;23;10423571,3
243;24642;23;9079437,72
244;23348;23;8781957,1
245;25522;23;10052885,51
246;25593;23;9926764,95
247;23695;23;9913838,97
248;24178;23;8454987,33
249;24046;23;8769398,55
250;24711;23;9054176,17
251;24818;23;8176172,71
252;22859;23;8194401,94
253;25374;23;9432491,87
254;23264;23;8612521,5
255;22307;23;7685958,47
256;25259;23;9698455,67
257;25960;23;9148313,96
258;25332;23;9367174,6
259;23011;23;8617851,74
260;25356;23;8829097,89
261;25306;23;8953858,0
262;24075;23;8159490,9
263;24599;23;8886199,31
264;24622;23;9150716,98
265;24092;23;7746144,16
266;25773;23;9858520,01
267;27674;23;10198608,96
268;24587;23;8098577,32
269;24386;23;8916486,23
270;24963;23;10101247,59
271;24835;23;9291569,62
272;26672;23;9386951,71
273;24211;23;7386937,06
274;25927;23;8820374,26
275;23995;23;8883565,73
276;27235;23;10022681,38
277;24559;23;9590058,15
278;25475;23;8879656,38
279;23423;23;8234699,96
280;25147;23;8556797,58
281;23555;23;8229061,71
282;25667;23;9250481,36
283;24543;23;8427152,24
284;23422;23;8429034,29
285;24609;23;9413505,07
286;26856;23;10921341,54
287;25692;23;9515256,27
288;23978;23;8612666,92
289;24122;23;9296625,46
290;23318;23;8921900,48
291;24741;23;9351590,24
292;23741;23;8302956,52
293;25308;23;9474970,05
294;25462;23;7449833,77
295;23812;23;8335542,2
296;25637;23;9516893,2
297;23727;23;8990990,42
298;25738;23;8622454,08
299;26983;23;9998635,0
300;24709;23;8845428,96
301;25143;23;8683515,88
302;25121;23;9274172,79
303;26102;23;8817467,51
304;23659;23;7944394,44
305;24773;23;8107335,76
306;23580;23;7710070,79
307;24632;23;9292212,98
308;25240;23;9297848,77
309;25925;23;9124217,73
310;25585;23;8386768,16
311;23885;23;8634745,46
312;26582;23;10222698,22
313;25100;23;8603047,66
314;24323;23;9181903,67
315;25474;23;8385069,92
316;23223;23;8495679,18
317;25182;23;8471742,8
318;24676;23;9170515,99
319;24568;23;8641742,06
320;25324;23;8529169,61
321;23982;23;8329793,73
322;26099;23;9177088,04
323;25722;23;8925131,75
324;24656;23;7839224,84
325;24868;23;9107937,35
326;26241;23;8863636,92
327;26387;23;9359634,51
328;23155;23;8689327,01
329;24241;23;8988795,09
330;27270;23;10282017,79
331;24983;23;10200301,54
332;24895;23;8828440,4
333;23727;23;8824609,18
334;25593;23;8825563,48
335;25275;23;8528755,81
336;23447;23;9024859,37
337;25766;23;9030789,55
338;25095;23;8744591,26
339;22559;23;7932987,92
340;25706;23;9026769,49
341;23870;23;8205122,41
342;25539;23;8661631,64
343;26208;23;10546268,66
344;25553;23;8313977,3
345;26184;23;8926435,74
346;26081;23;9288521,19
347;25380;23;9052081,45
348;25188;23;8454503,88
349;23964;23;8641465,74
350;23241;23;8732858,78
351;25963;23;9466539,06
352;26182;23;8724043,91
353;23501;23;7756715,1
354;25941;23;8859144,59
355;23207;23;8857448,76
356;24072;23;9566031,44
357;25022;23;8595417,02
358;24408;23;9325249,98
359;25892;23;9484032,92
360;26104;23;9458037,89
361;24815;23;10064805,31
362;24654;23;8338024,97
363;21380;23;7434191,84
364;26176;23;9822903,94
365;25306;23;8688522,45
366;25679;23;8664959,65
367;24343;23;8894507,5
368;23234;23;8468581,13
369;23854;23;8292844,09
370;24822;23;9006356,23
371;25316;23;9128138,24
372;25910;23;9097337,13
373;25791;23;8757293,21
374;25053;23;8767510,17
375;21154;23;7874460,12
376;21697;23;7439709,91
377;24483;23;8377898,86
378;24841;23;9561001,01
379;24240;23;10237767,77
380;25344;23;8905897,1
381;25893;23;8952500,25
382;24182;23;8025699,71
383;25270;23;9104076,82
384;26240;23;9813702,15
385;23619;23;8245134,41
386;25554;23;9249099,55
387;23071;23;8309913,06
388;22969;23;9012092,54
389;24998;23;8473626,82
390;22817;23;8474418,26
391;22670;23;7738992,55
392;23644;23;7783546,73
393;24604;23;8579695,77
394;24127;23;9103266,63
395;22466;23;7187572,62
396;25669;23;9682445,23
397;23151;23;8353145,43
398;22580;23;8775855,85
399;22826;23;8267784,11
400;24874;23;8620690,88
401;24167;23;8982380,17
402;23676;23;7994757,66
403;23593;23;8591928,3
404;23663;23;8340827,54
405;25782;23;9973676,26
406;25430;23;9037800,45
407;24065;23;9791749,82
408;27373;23;9892946,58
409;23203;23;9483732,72
410;26476;23;8297607,94
411;23173;23;8853428,87
412;25122;23;10302457,94
413;23148;23;8247596,12
414;25706;23;8684953,55
415;25220;23;8988879,73
416;23430;23;7127613,32
417;27660;23;10700301,51
418;24598;23;9281391,47
419;25589;23;9284154,19
420;26643;23;9040507,69
421;26677;23;10489722,43
422;24347;23;9401776,29
423;26249;23;9927543,03
424;20999;23;9013022,25
425;23240;23;9435984,99
426;22685;23;9315875,63
427;22397;23;8499709,59
428;24536;23;9397558,62
429;24649;23;10607875,47
430;24622;23;8824535,65
431;25184;23;8394808,53
432;25627;23;9480063,14
433;24716;23;8146434,95
434;22746;23;8444530,53
435;25524;23;9023635,83
436;23706;23;8443227,39
437;23815;23;9486919,52
438;24409;23;8687607,75
439;23957;23;8400814,87
440;25948;23;9679711,09
441;26166;23;10392734,96
442;25911;23;8718295,13
443;25350;23;8872498,88
444;23799;23;8507610,34
445;22858;23;8947794,9
446;23169;23;9808287,6
447;26799;23;10019272,65
448;25642;23;9279690,0
449;26104;23;8608017,95
450;23234;23;8075784,72
451;24119;23;9121430,31
452;25347;23;9172616,93
453;24418;23;9188822,78
454;23401;23;7951806,26
455;24106;23;8618746,63
456;22652;23;7956036,74
457;24226;23;8940156,54
458;26621;23;10943359,83
459;23906;23;8927519,39
460;25414;23;8587822,75
461;24497;23;8966842,3
462;24845;23;9619904,09
463;23067;23;8117007,46
464;27308;23;9894165,23
465;23128;23;8645970,01
466;24469;23;8718319,32
467;21675;23;8250437,31
468;23501;23;8685476,48
469;22211;23;8444931,53
470;25589;23;9666103,78
471;28485;23;10946856,07
472;24021;23;8009565,77
473;24199;23;8851134,72
474;24756;23;8675115,0
475;27066;23;10000185,71
476;25208;23;7641160,85
477;27751;23;10320619,97
478;25362;23;9683714,52
479;23448;23;8742349,96
480;26429;23;10797695,35
481;24222;23;8490884,45
482;26567;23;10457574,8
483;26894;23;8838438,12
484;24959;23;8812002,41
485;24046;23;8494643,03
486;26623;23;8802799,5
487;24561;23;8395928,82
488;23886;23;9620559,15
489;25189;23;8868315,43
490;24116;23;8389883,22
491;23102;23;8776723,28
492;23371;23;9673756,98
493;25399;23;9075721,0
494;25294;23;8562109,98
495;25035;23;8338858,76
496;28298;23;10152924,93
497;25515;23;8497245,9
498;24994;23;8683978,18
499;22852;23;9337975,36
500;25123;23;9894246,57
501;24518;23;9015708,12
502;23539;23;8439205,84
503;24036;23;10338531,33
504;26119;23;9731604,22
505;25617;23;9017239,81
506;23347;23;8135137,52
507;23039;23;8025634,08
508;25755;23;9143037,41
509;23655;23;9661678,94
510;25140;23;9262901,68
511;24065;23;8101151,55
512;24337;23;8584645,04
513;24301;23;8498977,02
514;24493;23;7819476,8
515;25494;23;8696669,27
516;23969;23;7629813,37
517;24592;23;9006092,63
518;27781;23;11056956,76
519;24329;23;8957876,32
520;25184;23;9486561,9
521;26064;23;8832933,18
522;26254;23;9166996,68
523;21963;23;7769385,73
524;24578;23;9379867,51
525;26142;23;9217087,18
526;24103;23;8479639,43
527;25321;23;10669533,65
528;23905;23;9052200,12
529;24068;23;8518062,59
530;26329;23;8901323,45
531;24615;23;8892240,85
532;25273;23;9324230,13
533;24396;23;7893522,6
534;22769;23;8405941,56
535;25919;23;8835663,65
536;24831;23;9047390,24
537;26359;23;8563205,22
538;23038;23;8381449,63
539;26370;23;8960087,93
540;24837;23;7855754,43
541;26710;23;10572549,7
542;23769;23;7848664,66
543;25961;23;9923003,61
544;25866;23;10646142,61
545;25285;23;9652490,11
546;22261;23;7997596,71
547;24150;23;8299865,58
548;25768;23;8350507,16
549;23958;23;7858019,5
550;24909;23;9837724,25
551;26175;23;9453720,29
552;25426;23;8810715,26
553;24592;23;8022007,11
554;26012;23;9205019,05
555;23912;23;8710518,37
556;24800;23;9271407,19
557;22387;23;8175634,7
558;25516;23;9030463,44
559;23536;23;8173106,55
560;23235;23;8499656,23
561;25318;23;8853540,51
562;22896;23;8488613,53
563;24440;23;8110456,97
564;25382;23;8980523,69
565;24707;23;9363468,78
566;25777;23;9108277,65
567;24779;23;9098696,48
568;24387;23;7786929,05
569;25124;23;9267793,73
570;24293;23;9076497,89
571;23080;23;8627555,71
572;22687;23;8586927,16
573;21601;23;8157577,69
574;24296;23;9596173,89
575;26877;23;10154145,41
576;23103;23;7986132,63
577;22527;23;8687097,54
578;25607;23;8602575,84
579;22415;23;7422373,75
580;23199;23;8099565,35
581;25467;23;9325825,91
582;25169;23;10930743,09
583;22089;23;7700355,64
584;25070;23;8680597,54
585;25324;23;9006446,92
586;22963;23;8327302,61
587;27023;23;11117059,96
588;25353;23;9415222,5
589;25812;23;8823223,43
590;25722;23;9618466,67
591;25406;23;8907694,17
592;26259;23;11198554,81
593;23406;23;7974175,77
594;26426;23;9530514,1
595;26907;23;10120897,82
596;25685;23;8637500,59
597;25223;23;9866585,67
598;25455;23;10633320,5
599;22009;23;8582513,26
600;25764;23;8127823,72
601;24155;23;9094948,83
602;27023;23;9961211,17
603;25681;23;9608137,73
604;25331;23;9600911,59
605;26746;23;9021822,96
606;24219;23;9085723,31
607;22897;23;7989414,12
608;23272;23;8894117,83
609;25995;23;9175136,95
610;26443;23;10694578,12
611;27527;23;9941844,55
612;21622;23;7255583,09
613;24558;23;8459318,19
614;23754;23;9150638,73
615;25880;23;9107896,99
616;26443;23;11655446,75
617;27815;23;9678631,29
618;25067;23;8703161,58
619;24589;23;8095425,48
620;23934;23;8889516,05
621;25557;23;10352484,73
622;25990;23;10718289,69
623;24426;23;8689258,71
624;25210;23;8961527,45
625;25617;23;10724829,02
626;25691;23;9386279,51
627;24297;23;8649762,46
628;23715;23;8208620,0
629;24721;23;9023719,09
630;24102;23;9147400,91
631;25208;23;9440396,84
632;22177;23;7560384,85
633;22540;23;7561424,8
634;24084;23;7984396,56
635;26006;23;9301026,16
636;23843;23;8157954,06
637;25148;23;9725698,4
638;21535;23;7188372,83
639;25169;23;9466377,63
640;24622;23;9039202,04
641;24501;23;8652515,61
642;24942;23;9866509,48
643;24338;23;9617170,67
644;23451;23;8149214,99
645;26495;23;8373828,06
646;23647;23;8067696,82
647;25052;23;9391961,94
648;23368;23;8651322,68
649;22959;23;8811192,74
650;22096;23;7860507,13
651;26632;23;9770646,16
652;25528;23;9345958,75
653;22293;23;7809039,59
654;22393;23;8529199,63
655;24716;23;8557261,57
656;25059;23;8757614,21
657;24561;23;10705123,29
658;26002;23;9943086,15
659;24467;23;8137594,93
660;23953;23;9344347,27
661;22371;23;8356097,69
662;24178;23;8733694,11
663;26509;23;9080389,9
664;23987;23;8343883,01
665;25022;23;8748909,36
666;24149;23;8374521,44
667;27791;23;10697658,96
668;25089;23;9598416,11
669;25813;23;9710932,27
670;24436;23;9714962,03
671;23458;23;8446590,9
672;24869;23;8835006,26
673;22969;23;8318416,23
674;22665;23;8240884,2
675;24142;23;8692213,85
676;22148;23;8162820,88
677;24807;23;10456479,67
678;26705;23;9085441,0
679;26907;23;8987691,35
680;23949;23;9004072,66
681;24559;23;8613509,94
682;24870;23;8024844,7
683;25380;23;9262148,01
684;25459;23;9717542,99
685;22761;23;9578770,86
686;25503;23;8327194,97
687;25787;23;9438664,58
688;25585;23;9340236,27
689;24668;23;8578829,5
690;26210;23;9262126,53
691;25776;23;8897544,31
692;26060;23;10377606,06
693;23076;23;9026579,47
694;26361;23;11250442,39
695;23155;23;8105647,68
696;25327;23;9344280,58
697;26861;23;9542281,41
698;24445;23;8981138,51
699;22059;23;7794534,66
700;25826;23;9308043,22
701;23388;23;8190307,75
702;22826;23;8647659,52
703;23524;23;8241117,63
704;24416;23;8714533,62
705;23581;23;8037942,66
706;25205;23;8678062,83
707;24161;23;8395955,62
708;23659;23;9057135,41
709;24226;23;9154996,4
710;25707;23;8384691,65
711;23234;23;7320433,22
712;24174;23;9119129,0
713;26377;23;8916302,03
714;23705;23;7990103,17
715;25861;23;8858409,57
716;22929;23;8070384,8
717;25242;23;7829413,94
718;23437;23;8275935,05
719;24715;23;9028536,15
720;24505;23;8332309,81
721;23870;23;8591344,22
722;23833;23;8644136,52
723;24766;23;8647300,45
724;24961;23;8400551,48
725;26435;23;9915894,35
726;23918;23;8997120,51
727;24290;23;8396784,25
728;25797;23;9387547,48
729;27970;23;9693536,69
730;23946;23;8912498,74
731;25641;23;9633994,44
732;24579;23;9619546,08
733;23801;23;8116981,57
734;23931;23;8341255,88
735;25502;23;9008673,45
736;24022;23;7046051,43
737;22915;23;7877162,42
738;25989;23;8844331,91
739;23912;23;7779015,0
740;24749;23;9354244,73
741;23802;23;7981236,78
742;24797;23;8541959,41
743;25986;23;10311297,38
744;27163;23;8924247,73
745;27936;23;9486295,15
746;22986;23;8703111,2
747;25924;23;9714425,37
748;22519;23;8224877,87
749;23908;23;9705206,56
750;23818;23;8086551,13
751;23949;23;8533483,08
752;25534;23;8547788,87
753;24516;23;8631878,05
754;26349;23;9583004,98
755;25193;23;9311328,94
756;26552;23;10686446,18
757;23168;23;8872762,94
758;24439;23;8647556,15
759;21442;23;7958522,95
760;23971;23;8495890,33
761;25525;23;9705892,05
762;24713;23;9132043,72
763;26392;23;10327571,13
764;26404;23;10532818,78
765;24450;23;8498703,9
766;26112;23;10384269,62
767;25094;23;8755363,88
768;23251;23;7839567,41
769;24031;23;8559042,88
770;24361;23;8191706,02
771;26457;23;10045428,78
772;24804;23;8276108,47
773;24135;23;8728955,88
774;25882;23;9880119,35
775;22272;23;8419281,34
776;25915;23;9539001,15
777;24213;23;7989124,72
778;25223;23;10139302,02
779;26106;23;9397910,57
780;24747;23;9714774,18
781;23220;23;8052316,11
782;25544;23;9115752,21
783;26863;23;9583759,3
784;25685;23;9866705,45
785;25766;23;9026702,09
786;28483;23;10623903,62
787;24628;23;9204348,52
788;22286;23;9702884,24
789;24947;23;8399725,11
790;20306;23;8345832,22
791;23690;23;7961191,72
792;24213;23;8789220,52
793;23847;23;7664189,3
794;22499;23;8005948,39
795;23111;23;8174575,14
796;27041;23;9444696,06
797;23547;23;8752655,52
798;24620;23;7930165,54
799;21836;23;8343980,28
800;25314;23;10585372,91
801;25521;23;9028709,46
802;24697;23;8066083,37
803;23631;23;8315918,0
804;23817;23;10017065,76
805;24115;23;9306898,78
806;26665;23;9127116,07
807;28347;23;10945790,08
808;24614;23;8760358,0
809;22563;23;8255287,7
810;23668;23;8515930,82
811;23366;23;9183872,06
812;23937;23;8233453,99
813;24127;23;8489654,02
814;24259;23;9264864,01
815;27609;23;9308082,6
816;27364;23;9970903,06
817;23620;23;8642599,68
818;23601;23;7771800,85
819;26792;23;8553509,93
820;24281;23;9038814,76
821;25850;23;8919905,34
822;24772;23;9976257,05
823;25242;23;9039242,08
824;24311;23;9137923,56
825;25339;23;9219434,74
826;25701;23;9203044,63
827;23699;23;8475670,02
828;22825;23;9088522,22
829;26967;23;9282387,18
830;25312;23;8731127,77
831;23785;23;8077807,0
832;24405;23;8487501,87
833;27703;23;11029609,33
834;25854;23;9102786,88
835;24951;23;9024398,03
836;22942;23;8706967,76
837;23854;23;7867484,83
838;23725;23;7368938,78
839;24534;23;10300086,68
840;25827;23;10075070,96
841;23810;23;9981159,57
842;23285;23;8272705,14
843;26864;23;9923368,28
844;24797;23;8454949,92
845;24704;23;9392476,78
846;23427;23;7728641,62
847;25497;23;8186002,64
848;22401;23;8302146,67
849;26377;23;9127316,26
850;22540;23;7479776,58
851;24831;23;8454910,81
852;23898;23;8795812,89
853;23361;23;9353635,43
854;23182;23;8202830,4
855;26913;23;9805600,58
856;25397;23;9090902,66
857;25423;23;8993842,8
858;23469;23;8240908,62
859;25916;23;9611849,24
860;24388;23;8677497,72
861;23260;23;8501373,59
862;24617;23;8611548,89
863;24432;23;8068510,11
864;25765;23;8973900,49
865;22544;23;8673283,58
866;22859;23;8581017,03
867;23382;23;7853347,99
868;25587;23;11071364,65
869;25014;23;8918297,28
870;23188;23;8373638,6
871;23234;23;8622779,55
872;24088;23;8326206,75
873;23270;23;8374843,56
874;23955;23;8451652,27
875;23115;23;9036668,77
876;25191;23;9690329,92
877;24410;23;8239193,15
878;26906;23;10134656,29
879;25087;23;8100840,22
880;26868;23;9605873,96
881;26188;23;10601789,58
882;27782;23;10478926,64
883;25135;23;9500819,58
884;24351;23;8325026,14
885;24291;23;7592384,63
886;25504;23;10397191,37
887;22475;23;8000509,45
888;23506;23;8669967,62
889;26004;23;8773010,91
890;22760;23;8378258,16
891;22709;23;8608341,58
892;24789;23;9832133,28
893;24801;23;8368653,3
894;25773;23;8887100,89
895;23276;23;8352162,45
896;23231;23;10166378,15
897;24331;23;8887613,15
898;23752;23;9338054,97
899;23262;23;8004477,72
900;23014;23;8295192,68
901;26009;23;8606790,58
902;25455;23;9046393,79
903;23992;23;8932677,55
904;23784;23;8591713,42
905;26684;23;10495172,1
906;24464;23;8923623,7
907;25356;23;8938498,11
908;24084;23;8977021,66
909;24119;23;11063494,55
910;24490;23;8462299,2
911;24958;23;7848040,67
912;26064;23;9190692,4
913;25449;23;8178241,36
914;23544;23;8457920,46
915;25292;23;8990645,65
916;23487;23;9288223,17
917;23844;23;8071809,15
918;24509;23;8355812,45
919;24730;23;7935542,83
920;22499;23;8072598,36
921;23079;23;7805566,91
922;24764;23;8980988,22
923;22026;23;8818155,17
924;26020;23;9075997,63
925;26318;23;9571893,36
926;24722;23;8109056,86
927;25912;23;8784644,44
928;25267;23;8956961,38
929;24016;23;8740848,06
930;23145;23;8929045,4
931;27443;23;10470037,23
932;22522;23;7765349,63
933;25132;23;8932568,14
934;26075;23;9989681,37
935;25172;23;9424371,32
936;25789;23;9852555,76
937;25936;23;8975567,12
938;24582;23;9037426,82
939;23346;23;8059444,02
940;25778;23;10161241,59
941;25416;23;10219570,13
942;25526;23;8759707,22
943;25091;23;8848802,19
944;22245;23;7234656,75
945;26462;23;10308646,57
946;24205;23;8151954,55
947;21575;23;7184509,09
948;24570;23;8165677,24
949;23828;23;8180403,55
950;24352;23;8676523,67
951;23593;23;7670437,1
952;27525;23;10268216,82
953;24526;23;9093383,57
954;23278;23;8172060,96
955;23432;23;8146119,4
956;22694;23;7708895,27
957;21775;23;7958736,67
958;25811;23;9857923,41
959;23360;23;7434719,1
960;25208;23;9109857,36
961;26409;23;9293694,64
962;23055;23;8813417,15
963;21958;23;8739079,93
964;26628;23;10104252,57
965;24055;23;8664844,38
966;24681;23;7920351,53
967;22679;23;7642377,84
968;25616;23;9892204,0
969;24689;23;8662266,61
970;24706;23;7845792,68
971;24202;23;9102772,73
972;24723;23;9238765,42
973;21312;23;7767073,83
974;22706;23;8266418,85
975;23947;23;9075273,23
976;24688;23;8925716,99
977;22156;23;8441063,2
978;25010;23;9993404,85
979;25548;23;9548645,9
980;22276;23;9241619,95
981;24696;23;9181613,51
982;20516;23;7721398,25
983;24693;23;9594783,55
984;22802;23;7426016,02
985;24949;23;9376450,68
986;25305;23;8684777,85
987;25419;23;9459908,81
988;26372;23;9603281,98
989;24526;23;9122756,05
990;24007;23;8932360,62
991;22221;23;7707579,35
992;24305;23;10467999,42
993;25775;23;8680204,93
994;26219;23;8914274,96
995;25215;23;9036194,89
996;24047;23;9222851,09
997;25533;23;8282142,56
998;27209;23;9925646,05
999;22851;23;8489436,47
1000;22965;23;8672063,85
