concessionario;nome_commerciale;id_evento;evento_descrizione;quota_media;quota_min;quota_max;prob_implicita_media;num_ticket_coinvolti;num_righe_evento;importo_pagato_esposto;payout_potenziale_esposto;payout_potenziale_massimo_ticket;ticket_esclusi_montecarlo;ticket_incompatibili;ticket_correlati;ticket_misti;ticket_non_mappati;ticket_compatibili;righe_esito_mappato;righe_esito_non_mappato;num_famiglie_matrice;num_esiti_matrice;payout_incompatibile;payout_non_mappato;payout_misto;payout_correlato;impatto_atteso_stimato;impatto_compatibilita_stimato;pct_ticket_esclusi_montecarlo;pct_ticket_non_mappati;pct_righe_esito_non_mappato;peso_pct_su_nome_commerciale;peso_pct_su_concessionario
360BET;360BET.IT;E508;CALCIO | MONDO - MONDIALI | Haiti - Scozia | 1X2 | 2;1,495846;1,39;1,55;0,669125;65;65;276,5;223023,79;43796,46;0;0;0;0;37;28;65;0;1;1;0,0;117173,2;0,0;0,0;149230,727177;23434,64;0,0;56,923077;0,0;3,207062;3,207062
360BET;360BET.IT;E715;CALCIO | MONDO - MONDIALI | Qatar - Svizzera | 1X2 | 2;1,236094;1,21;1,31;0,809397;64;64;332,1;218199,74;43796,46;0;0;0;0;39;25;64;0;1;1;0,0;125301,67;0,0;0,0;176610,115322;25060,334;0,0;60,9375;0,0;3,137692;3,137692
360BET;360BET.IT;E542;CALCIO | MONDO - MONDIALI | Iraq - Norvegia | 1X2 | 2;1,223462;1,21;1,28;0,817517;52;52;254,5;209916,16;43796,46;0;0;0;0;33;19;52;0;1;1;0,0;123462,12;0,0;0,0;171610,042493;24692,424;0,0;63,461538;0,0;3,018575;3,018575
360BET;360BET.IT;E560;CALCIO | MONDO - MONDIALI | Messico - Sudafrica | 1X2 | 1;1,440833;1,4;1,55;0,694502;72;72;575,45;203730,44;43796,46;0;0;0;0;40;32;72;0;1;1;0,0;118690,67;0,0;0,0;141491,182644;23738,134;0,0;55,555556;0,0;2,929625;2,929625
360BET;360BET.IT;E399;CALCIO | MONDO - MONDIALI | Belgio - Egitto | 1X2 | 1;1,664138;1,56;1,68;0,60102;29;29;124,0;186228,12;43796,46;0;0;0;0;19;10;29;0;1;1;0,0;105400,33;0,0;0,0;111926,78297;21080,066;0,0;65,517241;0,0;2,677943;2,677943
360BET;360BET.IT;E419;CALCIO | MONDO - MONDIALI | Brasile - Marocco | 1X2 | 1;1,630444;1,59;1,65;0,6134;45;45;180,0;173241,94;43796,46;0;0;0;0;22;23;45;0;1;1;0,0;78844,27;0,0;0,0;106266,681186;15768,854;0,0;48,888889;0,0;2,491203;2,491203
360BET;360BET.IT;E384;CALCIO | MONDO - MONDIALI | Austria - Giordania | 1X2 | 1;1,330408;1,32;1,38;0,751746;49;49;227,1;162132,55;29264,23;0;0;0;0;31;18;49;0;1;1;0,0;119812,73;0,0;0,0;121882,571794;23962,546;0,0;63,265306;0,0;2,331451;2,331451
360BET;360BET.IT;E702;CALCIO | MONDO - MONDIALI | Portogallo - Repubblica Democratica del Congo | 1X2 | 1;1,276981;1,26;1,33;0,783221;53;53;280,1;161980,97;29264,23;0;0;0;0;33;20;53;0;1;1;0,0;121749,01;0,0;0,0;126866,818436;24349,802;0,0;62,264151;0,0;2,329272;2,329272
360BET;360BET.IT;E343;CALCIO | MONDO - MONDIALI | Arabia Saudita - Uruguay | 1X2 | 2;1,476486;1,43;1,57;0,67772;37;37;148,3;161162,55;43796,46;0;0;0;0;24;13;37;0;1;1;0,0;77714,52;0,0;0,0;109223,087007;15542,904;0,0;64,864865;0,0;2,317503;2,317503
360BET;360BET.IT;E369;CALCIO | MONDO - MONDIALI | Australia - Turchia | 1X2 | 2;1,777222;1,71;1,92;0,56334;36;36;391,8;160108,61;43796,46;0;0;0;0;18;18;36;0;1;1;0,0;80734,12;0,0;0,0;90195,546998;16146,824;0,0;50,0;0,0;2,302347;2,302347
360BET;360BET.IT;E356;CALCIO | MONDO - MONDIALI | Argentina - Algeria | 1X2 | 1;1,405556;1,39;1,43;0,711507;54;54;230,7;151010,86;29264,23;0;0;0;0;31;23;54;0;1;1;0,0;107198,04;0,0;0,0;107445,309486;21439,608;0,0;57,407407;0,0;2,171522;2,171522
360BET;360BET.IT;E476;CALCIO | MONDO - MONDIALI | Francia - Senegal | 1X2 | 1;1,457857;1,41;1,47;0,686015;42;42;245,4;146417,63;43796,46;0;0;0;0;24;18;42;0;1;1;0,0;61839,01;0,0;0,0;100444,621982;12367,802;0,0;57,142857;0,0;2,105472;2,105472
360BET;360BET.IT;E800;CALCIO | MONDO - MONDIALI | Uzbekistan - Colombia | 1X2 | 2;1,420323;1,41;1,45;0,704091;31;31;112,5;100706,74;29264,23;0;0;0;0;19;12;31;0;1;1;0,0;77265,07;0,0;0,0;70906,699808;15453,014;0,0;61,290323;0,0;1,448154;1,448154
360BET;360BET.IT;E754;CALCIO | MONDO - MONDIALI | Spagna - Capo Verde | 1X2 | 1;1,092051;1,08;1,1;0,91576;39;39;195,1;95170,75;43796,46;0;0;0;0;20;19;39;0;1;1;0,0;26251,17;0,0;0,0;87153,562951;5250,234;0,0;51,282051;0,0;1,368547;1,368547
360BET;360BET.IT;E437;CALCIO | MONDO - MONDIALI | Canada - Bosnia-Erzegovina | 1X2 | 1;1,828421;1,81;2,12;0,547599;19;19;80,55;93353,45;43796,46;0;0;0;0;7;12;19;0;1;1;0,0;21428,18;0,0;0,0;51120,218002;4285,636;0,0;36,842105;0,0;1,342414;1,342414
360BET;360BET.IT;E781;CALCIO | MONDO - MONDIALI | Svezia - Tunisia | 1X2 | 1;1,9475;1,91;1,98;0,513535;12;12;25,0;91473,43;43796,46;0;0;0;0;2;10;12;0;1;1;0,0;11609,85;0,0;0,0;46974,831237;2321,97;0,0;16,666667;0,0;1,31538;1,31538
360BET;360BET.IT;E523;CALCIO | MONDO - MONDIALI | Inghilterra - Croazia | 1X2 | 1;1,735;1,7;1,76;0,576441;24;24;80,5;80578,97;12921,64;0;0;0;0;12;12;24;0;1;1;0,0;54591,96;0,0;0,0;46449,053601;10918,392;0,0;50,0;0,0;1,158718;1,158718
360BET;360BET.IT;E759;CALCIO | MONDO - MONDIALI | Spagna - Capo Verde | U/O | OVER;1,390667;1,32;1,81;0,727193;15;15;89,0;79445,36;29264,23;0;0;0;0;15;0;0;15;0;0;0,0;79445,36;0,0;0,0;57772,076612;15889,072;0,0;100,0;100,0;1,142417;1,142417
360BET;360BET.IT;E685;CALCIO | MONDO - MONDIALI | Olanda - Giappone | 1X2 | 1;2,018485;2,01;2,04;0,495442;33;33;106,7;66361,44;10212,17;0;0;0;0;14;19;33;0;1;1;0,0;28462,02;0,0;0,0;32878,273274;5692,404;0,0;42,424242;0,0;0,954271;0,954271
360BET;360BET.IT;E688;CALCIO | MONDO - MONDIALI | Olanda - Giappone | DC 1X | 1X;1,291739;1,29;1,3;0,774157;23;23;137,4;59121,75;11698,45;0;0;0;0;23;0;0;23;0;0;0,0;59121,75;0,0;0,0;45769,501828;11824,35;0,0;100,0;100,0;0,850165;0,850165
ADMIRAL;WWW.ADMIRALBET.IT;E4979;CALCIO | MONDO - MONDIALI | Haiti - Scozia | ESITO FINALE 1X2 | 2;1,477594;1,38;1,53;0,677422;399;399;2698,65;1367503,93;49943,26;0;0;1;5;236;157;399;0;1;1;0,0;705406,67;5676,15;1302,92;926377,275404;144049,701;0,0;59,14787;0,0;1,567192;0,311713
ADMIRAL;WWW.ADMIRALBET.IT;E6005;CALCIO | MONDO - MONDIALI | Olanda - Giappone | ESITO FINALE 1X2 | 1;1,98634;1,98;2,05;0,503452;194;194;890,5;1294313,44;50000,0;0;0;0;0;89;105;194;0;1;1;0,0;702321,34;0,0;0,0;651624,256733;140464,268;0,0;45,876289;0,0;1,483314;0,295029
ADMIRAL;WWW.ADMIRALBET.IT;E6230;CALCIO | MONDO - MONDIALI | Qatar - Svizzera | ESITO FINALE 1X2 | 2;1,23129;1,2;1,3;0,812514;411;411;2825,9;1278246,17;49943,26;0;0;2;6;246;157;411;0;1;1;0,0;633838,47;6918,81;3107,24;1038592,727522;130537,823;0,0;59,854015;0,0;1,4649;0,291367
ADMIRAL;WWW.ADMIRALBET.IT;E4210;CALCIO | MONDO - MONDIALI | Belgio - Egitto | ESITO FINALE 1X2 | 1;1,640466;1,55;1,65;0,609719;236;236;718,9;1232136,64;50000,0;0;0;0;0;118;118;236;0;1;1;0,0;595100,72;0,0;0,0;751257,157543;119020,144;0,0;50,0;0,0;1,412058;0,280857
ADMIRAL;WWW.ADMIRALBET.IT;E3938;CALCIO | MONDO - MONDIALI | Argentina - Algeria | ESITO FINALE 1X2 | 1;1,387641;1,37;1,42;0,720705;373;373;2604,45;1224806,25;50000,0;0;0;2;2;227;142;373;0;1;1;0,0;738531,75;3554,73;3107,24;882723,915992;149794,439;0,0;60,857909;0,0;1,403657;0,279186
ADMIRAL;WWW.ADMIRALBET.IT;E5331;CALCIO | MONDO - MONDIALI | Messico - Sudafrica | ESITO FINALE 1X2 | 1;1,421741;1,38;1,53;0,703676;402;402;2675,35;1210947,28;50000,0;0;0;0;1;244;157;402;0;1;1;0,0;645957,96;1240,53;0,0;852114,867896;129811,857;0,0;60,696517;0,0;1,387774;0,276027
ADMIRAL;WWW.ADMIRALBET.IT;E4132;CALCIO | MONDO - MONDIALI | Austria - Giordania | ESITO FINALE 1X2 | 1;1,312783;1,3;1,35;0,761851;327;327;2014,1;1205785,45;50000,0;0;0;2;7;210;108;327;0;1;1;0,0;728261,18;10342,24;3107,24;918628,754875;151134,08;0,0;64,220183;0,0;1,381858;0,27485
ADMIRAL;WWW.ADMIRALBET.IT;E6129;CALCIO | MONDO - MONDIALI | Portogallo - Repubblica Democratica del Congo | ESITO FINALE 1X2 | 1;1,259169;1,25;1,32;0,794285;361;361;2645,0;1200326,13;50000,0;0;0;2;6;228;125;361;0;1;1;0,0;766899,08;9691,33;3107,24;953400,926169;158536,205;0,0;63,157895;0,0;1,375602;0,273606
ADMIRAL;WWW.ADMIRALBET.IT;E4046;CALCIO | MONDO - MONDIALI | Australia - Turchia | ESITO FINALE 1X2 | 2;1,755494;1,7;1,9;0,570081;253;253;2002,15;1170351,51;49943,26;0;0;0;2;130;121;253;0;1;1;0,0;581818,43;3552,6;0,0;667195,283376;118139,986;0,0;51,383399;0,0;1,34125;0,266773
ADMIRAL;WWW.ADMIRALBET.IT;E3864;CALCIO | MONDO - MONDIALI | Arabia Saudita - Uruguay | ESITO FINALE 1X2 | 2;1,46156;1,42;1,6;0,684742;282;282;1476,4;1144158,82;50000,0;0;0;2;3;157;120;282;0;1;1;0,0;574046,61;4203,51;3107,24;783453,071618;117221,801;0,0;55,673759;0,0;1,311233;0,260803
ADMIRAL;CASTELLETTO SOPRA TICINO SEMPIONE;E3864;CALCIO | MONDO - MONDIALI | Arabia Saudita - Uruguay | ESITO FINALE 1X2 | 2;1,483721;1,42;1,58;0,674743;43;43;150,55;1130565,91;50000,0;0;0;0;0;41;2;43;0;1;1;0,0;1082495,28;0,0;0,0;762841,993906;216499,056;0,0;95,348837;0,0;4,274655;0,257704
ADMIRAL;WWW.ADMIRALBET.IT;E6741;CALCIO | MONDO - MONDIALI | Svezia - Tunisia | ESITO FINALE 1X2 | 1;1,925873;1,88;1,95;0,519325;126;126;916,9;1093921,97;50000,0;0;0;0;1;56;69;126;0;1;1;0,0;609978,17;899,06;0,0;568100,66781;122445,164;0,0;44,444444;0,0;1,25366;0,249352
ADMIRAL;WWW.ADMIRALBET.IT;E4751;CALCIO | MONDO - MONDIALI | Francia - Senegal | ESITO FINALE 1X2 | 1;1,444591;1,42;1,45;0,69227;318;318;1996,8;1087340,4;49943,26;0;0;2;1;184;131;318;0;1;1;0,0;629945,75;1242,66;3107,24;752733,268393;126921,204;0,0;57,861635;0,0;1,246118;0,247851
ADMIRAL;CASTELLETTO SOPRA TICINO SEMPIONE;E4046;CALCIO | MONDO - MONDIALI | Australia - Turchia | ESITO FINALE 1X2 | 2;1,801282;1,7;1,9;0,555901;39;39;132,15;1053587,99;50000,0;0;0;0;0;36;3;39;0;1;1;0,0;1005354,97;0,0;0,0;585690,984336;201070,994;0,0;92,307692;0,0;3,983603;0,240158
ADMIRAL;CASTELLETTO SOPRA TICINO SEMPIONE;E6866;CALCIO | MONDO - MONDIALI | Uzbekistan - Colombia | ESITO FINALE 1X2 | 2;1,401026;1,4;1,42;0,71377;39;39;139,65;1049337,04;50000,0;0;0;0;0;38;1;39;0;1;1;0,0;1048748,37;0,0;0,0;748985,087365;209749,674;0,0;97,435897;0,0;3,96753;0,239189
ADMIRAL;WWW.ADMIRALBET.IT;E4339;CALCIO | MONDO - MONDIALI | Brasile - Marocco | ESITO FINALE 1X2 | 1;1,610417;1,57;1,63;0,621029;336;336;1812,45;1032116,82;48355,54;0;0;1;2;181;152;336;0;1;1;0,0;416835,08;3554,73;1302,92;640974,553609;85274,673;0,0;53,869048;0,0;1,18283;0,235263
ADMIRAL;CASTELLETTO SOPRA TICINO SEMPIONE;E6632;CALCIO | MONDO - MONDIALI | Stati Uniti - Paraguay | ESITO FINALE 1X2 | 1;1,969394;1,92;2,0;0,507822;33;33;109,95;1015178,85;50000,0;0;0;0;0;30;3;33;0;1;1;0,0;967094,67;0,0;0,0;515530,41084;193418,934;0,0;90,909091;0,0;3,838378;0,231403
ADMIRAL;WWW.ADMIRALBET.IT;E6866;CALCIO | MONDO - MONDIALI | Uzbekistan - Colombia | ESITO FINALE 1X2 | 2;1,400924;1,38;1,43;0,713834;238;238;1322,2;903264,4;47273,87;0;0;2;6;152;78;238;0;1;1;0,0;480149,51;9443,18;3107,24;644780,614014;101062,216;0,0;63,865546;0,0;1,035162;0,205893
ADMIRAL;CASTELLETTO SOPRA TICINO SEMPIONE;E6230;CALCIO | MONDO - MONDIALI | Qatar - Svizzera | ESITO FINALE 1X2 | 2;1,238974;1,2;1,3;0,807709;39;39;134,4;896484,05;50000,0;0;0;0;0;36;3;39;0;1;1;0,0;830659,66;0,0;0,0;724097,985642;166131,932;0,0;92,307692;0,0;3,389595;0,204347
ADMIRAL;WWW.ADMIRALBET.IT;E6632;CALCIO | MONDO - MONDIALI | Stati Uniti - Paraguay | ESITO FINALE 1X2 | 1;1,969409;1,93;2,0;0,507802;186;186;892,1;877399,76;49943,26;0;0;0;0;81;105;186;0;1;1;0,0;413563,91;0,0;0,0;445545,389207;82712,782;0,0;43,548387;0,0;1,005521;0,199997
BBET;WWW.BBET.EU;E11547;CALCIO | MONDO - MONDIALI | Argentina - Algeria | 1X2 | 1;1,404593;1,37;1,43;0,711994;307;307;1729,55;1846964,33;50000,0;0;0;0;0;218;89;307;0;1;1;0,0;1562935,55;0,0;0,0;1315027,005019;312587,11;0,0;71,009772;0,0;1,985193;0,896447
BBET;WWW.BBET.EU;E12485;CALCIO | MONDO - MONDIALI | Messico - Sudafrica | 1X2 | 1;1,439649;1,4;1,56;0,694986;313;313;1340,25;1722084,11;50000,0;0;0;0;0;222;91;313;0;1;1;0,0;1323857,16;0,0;0,0;1196824,758776;264771,432;0,0;70,926518;0,0;1,850967;0,835835
BBET;WWW.BBET.EU;E11673;CALCIO | MONDO - MONDIALI | Austria - Giordania | 1X2 | 1;1,329653;1,32;1,38;0,752173;259;259;1285,75;1663367,68;50000,0;0;0;0;0;183;76;259;0;1;1;0,0;1352334,92;0,0;0,0;1251139,791071;270466,984;0,0;70,656371;0,0;1,787856;0,807336
BBET;WWW.BBET.EU;E12256;CALCIO | MONDO - MONDIALI | Haiti - Scozia | 1X2 | 2;1,49423;1,4;1,55;0,669807;305;305;1517,75;1650224,0;50000,0;0;0;0;0;200;105;305;0;1;1;0,0;1223316,36;0,0;0,0;1105332,383604;244663,272;0,0;65,57377;0,0;1,773729;0,800957
BBET;WWW.BBET.EU;E13180;CALCIO | MONDO - MONDIALI | Qatar - Svizzera | 1X2 | 2;1,239815;1,21;1,36;0,807049;325;325;1909,4;1650076,36;50000,0;0;0;0;0;233;92;325;0;1;1;0,0;1286179,05;0,0;0,0;1331692,40407;257235,81;0,0;71,692308;0,0;1,77357;0,800885
BBET;WWW.BBET.EU;E11824;CALCIO | MONDO - MONDIALI | Brasile - Marocco | 1X2 | 1;1,628846;1,53;1,65;0,614025;286;286;1388,0;1582668,25;50000,0;0;0;0;0;195;91;286;0;1;1;0,0;1195600,41;0,0;0,0;971798,47334;239120,082;0,0;68,181818;0,0;1,701117;0,768168
BBET;WWW.BBET.EU;E12091;CALCIO | MONDO - MONDIALI | Francia - Senegal | 1X2 | 1;1,46101;1,43;1,47;0,684489;307;307;1744,8;1581471,16;50000,0;0;0;0;0;211;96;307;0;1;1;0,0;1245657,25;0,0;0,0;1082499,139998;249131,45;0,0;68,729642;0,0;1,69983;0,767587
BBET;WWW.BBET.EU;E13123;CALCIO | MONDO - MONDIALI | Portogallo - Repubblica Democratica del Congo | 1X2 | 1;1,272598;1,26;1,31;0,785842;281;281;1659,65;1508444,08;50000,0;0;0;0;0;199;82;281;0;1;1;0,0;1192061,69;0,0;0,0;1185398,395569;238412,338;0,0;70,818505;0,0;1,621338;0,732142
BBET;WWW.BBET.EU;E11503;CALCIO | MONDO - MONDIALI | Arabia Saudita - Uruguay | 1X2 | 2;1,474074;1,43;1,62;0,678861;189;189;787,2;1415850,31;50000,0;0;0;0;0;120;69;189;0;1;1;0,0;1125452,05;0,0;0,0;961166,195661;225090,41;0,0;63,492063;0,0;1,521814;0,6872
BBET;WWW.BBET.EU;E11732;CALCIO | MONDO - MONDIALI | Belgio - Egitto | 1X2 | 1;1,664567;1,56;1,68;0,600848;208;208;989,0;1408263,42;50000,0;0;0;0;0;130;78;208;0;1;1;0,0;1063917,78;0,0;0,0;846151,969426;212783,556;0,0;62,5;0,0;1,513659;0,683518
BBET;WWW.BBET.EU;E13636;CALCIO | MONDO - MONDIALI | Uzbekistan - Colombia | 1X2 | 2;1,418554;1,4;1,45;0,704966;166;166;669,3;1408108,34;50000,0;0;0;0;0;122;44;166;0;1;1;0,0;1224566,1;0,0;0,0;992668,9794;244913,22;0,0;73,493976;0,0;1,513493;0,683443
BBET;WWW.BBET.EU;E11611;CALCIO | MONDO - MONDIALI | Australia - Turchia | 1X2 | 2;1,773402;1,71;1,84;0,564392;194;194;904,25;1235849,94;50000,0;0;0;0;0;119;75;194;0;1;1;0,0;939118,3;0,0;0,0;697503,845052;187823,66;0,0;61,340206;0,0;1,328342;0,599835
BBET;WWW.BBET.EU;E12407;CALCIO | MONDO - MONDIALI | Iraq - Norvegia | 1X2 | 2;1,219673;1,21;1,27;0,819978;245;245;1462,3;1227515,36;50000,0;0;0;0;0;171;74;245;0;1;1;0,0;987057,72;0,0;0,0;1006535,851384;197411,544;0,0;69,795918;0,0;1,319384;0,59579
BBET;WWW.TOPBET24.IT;E13123;CALCIO | MONDO - MONDIALI | Portogallo - Repubblica Democratica del Congo | 1X2 | 1;1,266824;1,26;1,32;0,789426;233;233;1983,6;1130348,11;50000,0;0;0;0;0;198;35;233;0;1;1;0,0;993950,43;0,0;0,0;892325,648266;198790,086;0,0;84,978541;0,0;2,710884;0,548628
BBET;WWW.TOPBET24.IT;E13180;CALCIO | MONDO - MONDIALI | Qatar - Svizzera | 1X2 | 2;1,238819;1,21;1,32;0,807412;237;237;1351,55;1057109,01;50000,0;0;0;0;0;207;30;237;0;1;1;0,0;964726,92;0,0;0,0;853522,503101;192945,384;0,0;87,341772;0,0;2,535237;0,513081
BBET;WWW.TOPBET24.IT;E11547;CALCIO | MONDO - MONDIALI | Argentina - Algeria | 1X2 | 1;1,403544;1,39;1,43;0,712514;206;206;1352,4;1043508,21;50000,0;0;0;0;0;169;37;206;0;1;1;0,0;899821,31;0,0;0,0;743514,414805;179964,262;0,0;82,038835;0,0;2,502618;0,50648
BBET;WWW.TOPBET24.IT;E12091;CALCIO | MONDO - MONDIALI | Francia - Senegal | 1X2 | 1;1,456823;1,45;1,47;0,686445;192;192;1295,25;1022381,61;50000,0;0;0;0;0;157;35;192;0;1;1;0,0;879698,87;0,0;0,0;701809,060306;175939,774;0,0;81,770833;0,0;2,451951;0,496226
BBET;WWW.BBET.EU;E13519;CALCIO | MONDO - MONDIALI | Svezia - Tunisia | 1X2 | 1;1,950957;1,91;1,98;0,512666;115;115;436,75;1018947,53;49976,78;0;0;0;0;63;52;115;0;1;1;0,0;757986,38;0,0;0,0;522380,065756;151597,276;0,0;54,782609;0,0;1,095207;0,494559
BBET;WWW.TOPBET24.IT;E12485;CALCIO | MONDO - MONDIALI | Messico - Sudafrica | 1X2 | 1;1,435297;1,4;1,52;0,696916;185;185;1083,85;954907,49;50000,0;0;0;0;0;148;37;185;0;1;1;0,0;822531,18;0,0;0,0;665490,097066;164506,236;0,0;80,0;0,0;2,29013;0,463476
BBET;WWW.BBET.EU;E13029;CALCIO | MONDO - MONDIALI | Olanda - Giappone | 1X2 | 1;2,017517;1,91;2,04;0,495697;149;149;496,5;951512,04;49976,78;0;0;0;0;74;75;149;0;1;1;0,0;635644,56;0,0;0,0;471661,401982;127128,912;0,0;49,66443;0,0;1,022724;0,461828
DOMUSBET;WWW.DOMUSBET.IT;E18483;CALCIO | MONDO - MONDIALI | Haiti - Scozia | 1X2 | 2;1,490033;1,37;1,54;0,671623;1226;1226;11063,15;3934599,34;49986,08;0;0;0;0;793;433;1226;0;1;1;0,0;2048641,15;0,0;0,0;2642567,325148;409728,23;0,0;64,681892;0,0;1,241488;1,241488
DOMUSBET;WWW.DOMUSBET.IT;E19902;CALCIO | MONDO - MONDIALI | Portogallo - Repubblica Democratica del Congo | 1X2 | 1;1,254804;1,25;1,31;0,796967;841;841;10923,55;3677466,36;50000,0;0;0;0;1;405;435;841;0;1;1;0,0;1720208,09;43339,6;0,0;2930820,101396;365711,418;0,0;48,156956;0,0;1,160355;1,160355
DOMUSBET;WWW.DOMUSBET.IT;E18872;CALCIO | MONDO - MONDIALI | Messico - Sudafrica | 1X2 | 1;1,426773;1,4;1,54;0,701081;818;818;6192,45;3651288,84;49986,08;0;0;0;0;378;440;818;0;1;1;0,0;1636853,85;0,0;0,0;2559850,19007;327370,77;0,0;46,210269;0,0;1,152095;1,152095
DOMUSBET;WWW.DOMUSBET.IT;E20003;CALCIO | MONDO - MONDIALI | Qatar - Svizzera | 1X2 | 2;1,228802;1,21;1,3;0,814057;1027;1027;12397,75;3588619,82;49986,08;0;0;0;0;550;477;1027;0;1;1;0,0;1588246,12;0,0;0,0;2921339,815542;317649,224;0,0;53,554041;0,0;1,132321;1,132321
DOMUSBET;WWW.DOMUSBET.IT;E17202;CALCIO | MONDO - MONDIALI | Argentina - Algeria | 1X2 | 1;1,384814;1,38;1,41;0,722146;1047;1047;9767,2;3428585,86;49704,15;0;0;0;1;592;454;1047;0;1;1;0,0;1406116,4;43339,6;0,0;2475940,569301;302893,08;0,0;56,542502;0,0;1,081825;1,081825
DOMUSBET;WWW.DOMUSBET.IT;E17386;CALCIO | MONDO - MONDIALI | Austria - Giordania | 1X2 | 1;1,306991;1,3;1,36;0,765183;924;924;6662,95;3399568,39;50000,0;0;0;0;1;555;368;924;0;1;1;0,0;1718626,53;43339,6;0,0;2601290,989662;365395,106;0,0;60,064935;0,0;1,072669;1,072669
