concessionario;nome_commerciale;num_ticket;ticket_compatibili;ticket_correlati;ticket_misti;ticket_non_mappati;ticket_incompatibili;ticket_esclusi_montecarlo;importo_pagato_totale;payout_potenziale_totale;pct_incompatibili;pct_non_mappati;pct_correlati_misti
DOMUSBET;WWW.DOMUSBET.IT;21937;1920;2;10;20001;4;4;324086,6;33811751,65;0,0182;91,1747;0,0547
ADMIRAL;VICENZA CRISPI;257;15;0;0;238;4;4;1742,05;765140,71;1,5564;92,607;0,0
ADMIRAL;WWW.ADMIRALBET.IT;3281;479;4;9;2787;2;2;59785,65;8428751,39;0,061;84,9436;0,3962
SPORTBET;SPORTBET.IT;6078;462;0;2;5613;1;1;72531,85;12089215,85;0,0165;92,3495;0,0329
BBET;WWW.BGAME.IT;1279;174;0;0;1104;1;1;14711,05;2451060,12;0,0782;86,3174;0,0
WILLIAMHILL;WWW.WILLIAMHILL.IT;11028;1802;0;1;9225;0;0;212032,15;16795071,73;0,0;83,6507;0,0091
STARCASINO;WWW.BETSSON.IT;9198;1099;0;3;8096;0;0;162989,25;16087390,45;0,0;88,0191;0,0326
STANLEYBET;WWW.STANLEYBET.IT;7455;1173;3;5;6274;0;0;167709,7;12154244,84;0,0;84,1583;0,1073
MARATHON;WWW.MARATHONBET_PVR.IT;3326;448;0;12;2866;0;0;45045,3;8819426,91;0,0;86,1696;0,3608
SPORTBET;WWW.VSTART.IT;2431;103;0;1;2327;0;0;34274,45;3958676,91;0,0;95,7219;0,0411
BBET;WWW.BBET.EU;2396;317;0;2;2077;0;0;23157,75;7900177,9;0,0;86,6861;0,0835
MARATHON;WWW.MARATHONBET_TIPSTER.IT;2075;72;0;0;2003;0;0;31906,75;1229599,83;0,0;96,5301;0,0
STARCASINO;WWW.STARCASINO.IT;1863;325;0;1;1537;0;0;31633,4;4072189,81;0,0;82,5013;0,0537
TOTOSI;WWW.TOTOSI.IT;1299;239;1;0;1059;0;0;19064,05;2958153,88;0,0;81,5242;0,077
BBET;WWW.TOPBET24.IT;980;101;0;1;878;0;0;17340,9;2961725,51;0,0;89,5918;0,102
360BET;360BET.IT;981;200;0;2;779;0;0;36282,05;853491,82;0,0;79,4088;0,2039
BBET;WWW.ALLINBET.EU;994;264;0;0;730;0;0;7945,2;2021279,26;0,0;73,4406;0,0
MARATHON;MARATHONBET.IT;760;63;0;0;697;0;0;19248,65;1176335,4;0,0;91,7105;0,0
BBET;WWW.SPORTBULL.IT;529;77;0;0;452;0;0;6048,65;936010,87;0,0;85,4442;0,0
ADMIRAL;FUCECCHIO DANTE;420;54;0;0;366;0;0;4512,95;797194,86;0,0;87,1429;0,0
ADMIRAL;ROMA GAI;315;14;0;0;301;0;0;4876,3;668154,19;0,0;95,5556;0,0
ADMIRAL;RIMINI ITALIA;297;37;0;0;260;0;0;5150,35;981057,58;0,0;87,5421;0,0
ADMIRAL;FAENZA MENGOLINA;264;13;0;0;251;0;0;6477,15;730405,6;0,0;95,0758;0,0
ADMIRAL;WWW.STARVEGAS.IT;311;66;2;0;243;0;0;3665,9;583527,72;0,0;78,135;0,6431
ADMIRAL;GENOVA P. DORIA;402;168;0;0;234;0;0;2370,85;1831241,54;0,0;58,209;0,0
ADMIRAL;BOLOGNA CARRACCI;280;47;0;0;233;0;0;5592,85;1225781,33;0,0;83,2143;0,0
SPORTBET;WWW.BETX.IT;225;12;0;0;213;0;0;2546,25;596312,58;0,0;94,6667;0,0
ADMIRAL;POGGIBONSI TRENTO;253;49;0;0;204;0;0;1870,95;309902,92;0,0;80,6324;0,0
ADMIRAL;MISANO ADRIATICO ADRIATICA;226;32;1;0;193;0;0;6261,55;1270154,72;0,0;85,3982;0,4425
ADMIRAL;CASALE CORTE CERRO NOVARA;201;16;0;0;185;0;0;3085,9;593638,82;0,0;92,0398;0,0
ADMIRAL;MONTEMURLO LABRIOLA;202;30;0;0;172;0;0;7042,25;1051085,14;0,0;85,1485;0,0
ADMIRAL;ROVIGO EINAUDI;192;20;0;0;172;0;0;1862,0;630825,88;0,0;89,5833;0,0
ADMIRAL;BRA VERDI;180;17;0;2;161;0;0;1731,75;343055,91000000003;0,0;89,4444;1,1111
BBET;WWW.DNGAMES.IT;166;10;0;0;156;0;0;981,0;438341,71;0,0;93,9759;0,0
ADMIRAL;MONSUMMANO TERME ABRUZZO;147;3;0;0;144;0;0;3086,8;128908,38;0,0;97,9592;0,0
ADMIRAL;ANCONA FLAMINIA;135;8;0;0;127;0;0;1903,4;283443,68;0,0;94,0741;0,0
ADMIRAL;ROMA CASILINA;136;15;0;0;121;0;0;2168,2;762821,17;0,0;88,9706;0,0
ADMIRAL;ROVERETO TRENTO;127;7;0;0;120;0;0;578,4;177890,78;0,0;94,4882;0,0
BBET;WWW.MINNIEBET.EU;120;5;0;0;115;0;0;843,15;121415,1;0,0;95,8333;0,0
ADMIRAL;CASTELLETTO SOPRA TICINO SEMPIONE;118;7;0;1;110;0;0;1139,6;1246957,57;0,0;93,2203;0,8475
ADMIRAL;LAVAGNA BATTISTI;115;7;0;0;108;0;0;1827,8;312744,91000000003;0,0;93,913;0,0
ADMIRAL;GROSSETO AQUILEIA;107;8;0;0;99;0;0;613,25;273772,95;0,0;92,5234;0,0
ADMIRAL;PINETO LIVORNO;117;18;0;0;99;0;0;1325,15;177730,73;0,0;84,6154;0,0
ADMIRAL;CAMPI BISENZIO BARBERINESE;105;8;0;0;97;0;0;3640,7;171473,0;0,0;92,381;0,0
ADMIRAL;ROMA CAPRANESI;94;1;0;0;93;0;0;489,0;53711,600000000006;0,0;98,9362;0,0
ADMIRAL;CHIARAVALLE MATTEOTTI;96;6;0;0;90;0;0;1277,05;49415,53;0,0;93,75;0,0
ADMIRAL;VICENZA PADANA SUPERIORE;101;19;0;0;82;0;0;882,9;282165,43;0,0;81,1881;0,0
ADMIRAL;TERNI CHIESA;88;6;0;0;82;0;0;839,1;215737,93;0,0;93,1818;0,0
ADMIRAL;GALATONE NIZZA;87;6;0;0;81;0;0;594,05;178348,38;0,0;93,1034;0,0
ADMIRAL;FERRARA MODENA;91;13;0;0;78;0;0;464,6;833031,93;0,0;85,7143;0,0
ADMIRAL;POGGIOMARINO LOSCO;81;3;0;0;78;0;0;122,0;165071,6;0,0;96,2963;0,0
ADMIRAL;TRENTO MACCANI;91;13;1;0;77;0;0;1182,85;637760,02;0,0;84,6154;1,0989
ADMIRAL;LISSONE DE AMICIS;81;4;0;0;77;0;0;1484,1;278356,91;0,0;95,0617;0,0
ADMIRAL;ASTI PETRARCA;77;4;0;0;73;0;0;1808,3;197778,66;0,0;94,8052;0,0
ADMIRAL;FIDENZA PERTINI;78;8;0;0;70;0;0;732,45;115161,72;0,0;89,7436;0,0
ADMIRAL;COGORNO IV NOVEMBRE;77;8;0;0;69;0;0;1489,5;87814,45999999999;0,0;89,6104;0,0
ADMIRAL;CAZZAGO SAN MARTINO PERTINI;76;8;0;0;68;0;0;607,75;133796,62;0,0;89,4737;0,0
ADMIRAL;PORTO VIRO ROSSINI;72;5;0;0;67;0;0;449,45;442736,03;0,0;93,0556;0,0
ADMIRAL;PERO CURIEL;78;12;0;0;66;0;0;5097,2;125397,59;0,0;84,6154;0,0
ADMIRAL;TORRE DEL GRECO PALOMBA;66;5;0;0;61;0;0;509,9;380753,5;0,0;92,4242;0,0
ADMIRAL;BOVOLONE MADONNA;83;23;0;0;60;0;0;371,5;585040,4;0,0;72,2892;0,0
BBET;WWW.SKILLJOY.EU;63;3;0;0;60;0;0;212,7;172633,31;0,0;95,2381;0,0
ADMIRAL;PESCARA PEPE;65;5;0;0;60;0;0;896,6;110250,04;0,0;92,3077;0,0
ADMIRAL;PESCANTINA BRENNERO;74;16;0;0;58;0;0;576,5;155634,97999999998;0,0;78,3784;0,0
ADMIRAL;CAIANELLO CERASELLE;60;3;0;0;57;0;0;399,6;213886,51;0,0;95,0;0,0
ADMIRAL;SAVONA SERVETTAZ;73;16;0;0;57;0;0;577,8;184402,09;0,0;78,0822;0,0
BBET;WWW.SOCIALGAME24.IT;71;16;0;0;55;0;0;414,8;182415,79;0,0;77,4648;0,0
ADMIRAL;ANCONA MONTEBELLO;58;5;0;0;53;0;0;2489,8;95110,78;0,0;91,3793;0,0
ADMIRAL;FOLLONICA CASSARELLO;65;12;0;0;53;0;0;948,1;70686,37;0,0;81,5385;0,0
ADMIRAL;BRESCIA TRENTO;52;2;0;0;50;0;0;720,4;135658,09;0,0;96,1538;0,0
ADMIRAL;PARMA LEPIDO;50;1;0;0;49;0;0;2279,9;77128,63;0,0;98,0;0,0
SPORTBET;WWW.STARGAME.IT;51;2;0;0;49;0;0;741,3;62044,619999999995;0,0;96,0784;0,0
ADMIRAL;TRAPANI FARDELLA;49;1;0;0;48;0;0;166,0;166125,4;0,0;97,9592;0,0
ADMIRAL;ANCONA MUSONE;54;7;0;0;47;0;0;636,9;344811,68;0,0;87,037;0,0
ADMIRAL;VIGONZA VENEZIA;56;11;0;0;45;0;0;428,5;182173,2;0,0;80,3571;0,0
ADMIRAL;FONDI SAN MAGNO;48;3;0;0;45;0;0;1352,0;17034,71;0,0;93,75;0,0
ADMIRAL;MILANO POZZI;57;13;0;0;44;0;0;1041,35;135626,17;0,0;77,193;0,0
ADMIRAL;MARTINSICURO COLOMBO;45;2;0;0;43;0;0;241,8;32216,65;0,0;95,5556;0,0
ADMIRAL;STRIANO SARNO;45;3;0;0;42;0;0;330,55;118478,99;0,0;93,3333;0,0
ADMIRAL;VALMONTONE GENAZZANO;45;3;0;0;42;0;0;522,4;84881,5;0,0;93,3333;0,0
BBET;www.mbet.it;42;8;0;0;34;0;0;163,5;96957,3;0,0;80,9524;0,0
ADMIRAL;ROMA MASSAIA;37;3;0;0;34;0;0;749,0;45085,99;0,0;91,8919;0,0
ADMIRAL;AVIGLIANO PORTA POTENZA;39;6;0;0;33;0;0;267,8;112757,36;0,0;84,6154;0,0
ADMIRAL;SALERNO POSIDONIA;40;7;0;0;33;0;0;219,0;68860,11;0,0;82,5;0,0
ADMIRAL;TRENTOLA DUCENTA UNITA'' D''ITALIA;38;5;0;0;33;0;0;344,5;28751,85;0,0;86,8421;0,0
BBET;WWW.GAM-X.EU;33;1;0;0;32;0;0;581,6;123195,88;0,0;96,9697;0,0
ADMIRAL;VERONA ALBERE;37;7;0;0;30;0;0;250,4;118170,08;0,0;81,0811;0,0
ADMIRAL;CAMPOFRANCO GRANDE;27;0;0;0;27;0;0;322,9;56358,39;0,0;100,0;0,0
ADMIRAL;VILLA LITERNO DEI MILLE;32;6;0;0;26;0;0;329,0;33218,58;0,0;81,25;0,0
ADMIRAL;GUALDO TADINO FLAMINIA;32;7;0;0;25;0;0;154,3;116619,13;0,0;78,125;0,0
ADMIRAL;URGNANO ROMA;28;3;0;0;25;0;0;896,65;78569,17;0,0;89,2857;0,0
ADMIRAL;MONTESARCHIO SAN GIOVANNI;27;2;0;0;25;0;0;131,2;32466,38;0,0;92,5926;0,0
ADMIRAL;MANZIANA BRACCIANESE CLAUDIA;27;3;0;0;24;0;0;257,5;94132,04;0,0;88,8889;0,0
ADMIRAL;VITERBO FALCONE E BORSELLINO;28;4;0;0;24;0;0;135,1;68354,76;0,0;85,7143;0,0
ADMIRAL;NOCERA INFERIORE NOCERA;31;7;0;0;24;0;0;261,9;40636,19;0,0;77,4194;0,0
ADMIRAL;CASCIA ROMA;25;1;0;0;24;0;0;223,5;37721,74;0,0;96,0;0,0
ADMIRAL;SAN GIOVANNI TEATINO SALARA;23;0;0;0;23;0;0;2838,0;15166,23;0,0;100,0;0,0
ADMIRAL;NAPOLI VESPUCCI;27;6;0;0;21;0;0;1205,05;25713,95;0,0;77,7778;0,0
ADMIRAL;MARIGLIANO SAN FRANCESCO;22;1;0;0;21;0;0;628,0;25439,62;0,0;95,4545;0,0
ADMIRAL;ROCCAPIEMONTE GARGIULO;20;0;0;0;20;0;0;428,9;15047,13;0,0;100,0;0,0
ADMIRAL;SULMONA OVIDIO;19;0;0;0;19;0;0;133,4;23682,16;0,0;100,0;0,0
ADMIRAL;LONATO MANTOVA;23;4;0;0;19;0;0;606,05;22824,01;0,0;82,6087;0,0
ADMIRAL;PALERMO FEDERICO;24;5;0;0;19;0;0;74,9;20580,12;0,0;79,1667;0,0
ADMIRAL;TEVEROLA CARINARO;20;1;0;0;19;0;0;56,0;11732,3;0,0;95,0;0,0
ADMIRAL;PARTANNA PALERMO;21;3;0;0;18;0;0;159,0;185726,64;0,0;85,7143;0,0
ADMIRAL;GROTTAMMARE DALLA CHIESA;18;0;0;0;18;0;0;212,5;97817,20999999999;0,0;100,0;0,0
ADMIRAL;RIANO RIANESE;17;0;0;0;17;0;0;175,2;6334,83;0,0;100,0;0,0
ADMIRAL;GIULIANELLO LECCI;19;4;0;0;15;0;0;145,0;18326,73;0,0;78,9474;0,0
ADMIRAL;CREVOLADOSSOLA SEMPIONE;16;1;0;0;15;0;0;225,5;16370,52;0,0;93,75;0,0
ADMIRAL;MILANO LOMAZZO;18;4;0;0;14;0;0;2046,0;24214,73;0,0;77,7778;0,0
ADMIRAL;SAN GIOVANNI TEATINO AMENDOLA;15;1;0;0;14;0;0;47,0;11843,199999999999;0,0;93,3333;0,0
ADMIRAL;LA SPEZIA ADAMELLO;13;0;0;0;13;0;0;94,0;114465,79;0,0;100,0;0,0
ADMIRAL;CIVITANOVA MARCHE SONNINO;15;2;0;0;13;0;0;318,7;55984,200000000004;0,0;86,6667;0,0
ADMIRAL;PALMA CAMPANIA TRIESTE;16;3;0;0;13;0;0;660,0;21694,36;0,0;81,25;0,0
ADMIRAL;CAVA DE TIRRENI CORTE;13;0;0;0;13;0;0;463,6;8194,69;0,0;100,0;0,0
ADMIRAL;MILANO NOVARA;12;1;0;0;11;0;0;173,0;3737,56;0,0;91,6667;0,0
ADMIRAL;ROMA CAPITOLINO;12;2;0;0;10;0;0;146,7;11454,35;0,0;83,3333;0,0
BBET;WWW.UNIONSBET.IT;14;4;0;0;10;0;0;355,0;6535,94;0,0;71,4286;0,0
ADMIRAL;TORINO ALTESSANO;10;0;0;0;10;0;0;63,5;6030,62;0,0;100,0;0,0
ADMIRAL;TARQUINIA MORO;11;1;0;0;10;0;0;361,5;4610,0;0,0;90,9091;0,0
ADMIRAL;TORINO BELLI;10;0;0;0;10;0;0;61,5;3794,77;0,0;100,0;0,0
ADMIRAL;NUORO MANNIRONI;11;2;0;0;9;0;0;178,0;12842,560000000001;0,0;81,8182;0,0
ADMIRAL;L''AQUILA STRADA STATALE 17;10;1;0;0;9;0;0;1188,0;4596,68;0,0;90,0;0,0
ADMIRAL;SPINETOLI DE GASPERI;10;2;0;0;8;0;0;189,4;81017,51;0,0;80,0;0,0
ADMIRAL;MILANO CUOCO;7;0;0;0;7;0;0;184,65;49295,0;0,0;100,0;0,0
ADMIRAL;VERONA SAN MICHELE;7;0;0;0;7;0;0;138,0;4630,91;0,0;100,0;0,0
ADMIRAL;TORINO ALA DI STURA;8;1;0;0;7;0;0;75,0;3390,38;0,0;87,5;0,0
ADMIRAL;TORINO SETTIMO;8;1;0;0;7;0;0;23,0;2032,62;0,0;87,5;0,0
ADMIRAL;PINETO NAZIONALE NORD;7;1;0;0;6;0;0;109,0;91182,4;0,0;85,7143;0,0
ADMIRAL;ROMA GREGOROVIUS;8;2;0;0;6;0;0;109,4;27415,86;0,0;75,0;0,0
ADMIRAL;L''AQUILA SARAGAT;5;0;0;0;5;0;0;105,0;6889,05;0,0;100,0;0,0
ADMIRAL;MODENA FUSCO;4;0;0;0;4;0;0;12,0;22985,4;0,0;100,0;0,0
ADMIRAL;SARNO ACQUAROSSA;4;1;0;0;3;0;0;16,0;7483,009999999999;0,0;75,0;0,0
ADMIRAL;PIACENZA I MAGGIO;5;2;0;0;3;0;0;241,0;1229,24;0,0;60,0;0,0
ADMIRAL;AFRAGOLA ITALIA;3;0;0;0;3;0;0;11,0;720,89;0,0;100,0;0,0
ADMIRAL;GATTINARA MARCONI;5;2;0;0;3;0;0;30,0;546,85;0,0;60,0;0,0
ADMIRAL;PIEVE EMANUELE PINI;2;0;0;0;2;0;0;5,0;1284,0500000000002;0,0;100,0;0,0
ADMIRAL;L''AQUILA CROCE ROSSA;2;0;0;0;2;0;0;2,0;277,05;0,0;100,0;0,0
BBET;www.Q365.it;2;1;0;0;1;0;0;21,0;2993,2300000000005;0,0;50,0;0,0
ADMIRAL;RIGNANO FLAMINIO FLAMINIA;1;0;0;0;1;0;0;10,0;200,0;0,0;100,0;0,0
ADMIRAL;MONTECATINI TERME MARRUOTA;1;0;0;0;1;0;0;1,0;150,0;0,0;100,0;0,0
