concessionario;nome_commerciale;payout_medio;payout_mediana;payout_p90;payout_p95;payout_p99;payout_massimo_osservato;ticket_vincenti_medio;ticket_vincenti_massimo;ticket_esclusi_compatibilita;num_ticket_compat;ticket_compatibili;ticket_correlati;ticket_misti;ticket_non_mappati;ticket_incompatibili;ticket_esclusi_montecarlo;importo_pagato_totale_compat;payout_potenziale_totale_compat;pct_incompatibili;pct_non_mappati;pct_correlati_misti;tail_ratio_p99_medio;tail_spread_p99_p95;tail_spread_p95_mediana;max_ratio_payout_medio;ticket_win_ratio_max_medio;compat_risk_score;cluster;cluster_label;risk_score_montecarlo;risk_score_commerciale
DOMUSBET;WWW.DOMUSBET.IT;966317,581522;839380,065;1600177,647;1695121,6370000003;1926937,5407000007;2345675,7;2877,3638;4160;0;11150;1083;0;5;10062;0;0;160110,3;16778941,57;0,0;90,2422;0,0448;1,9941037786614362;231815,90370000037;855741,5720000004;2,427437671480053;1,4457678240061267;83868,542;1;EXTREME;1684689,9759078666;1768558,5179078665
WILLIAMHILL;WWW.WILLIAMHILL.IT;903271,75758;907040,055;1054950,371;1100298,506;1215114,6813;1923652,95;1795,0738;2905;0;6980;1070;0;0;5910;0;0;147238,0;13431336,81;0,0;84,6705;0,0;1,3452371017947842;114816,1753;193258,451;2,1296502783987776;1,618317865259913;45171,705;1;EXTREME;1160510,6127301794;1205682,3177301795
STANLEYBET;WWW.STANLEYBET.IT;680609,30615;644301,6399999999;1031912,118;1071649,823;1163698,6715;1499113,47;894,9446;1973;0;4925;764;2;3;4156;0;0;80717,0;7841147,83;0,0;84,3858;0,1015;1,7097895385572814;92048,84849999985;427348,1830000002;2,2026050135576742;2,2046057376065513;36516,3955;1;EXTREME;1043250,5973038557;1079766,9928038558
STARCASINO;WWW.BETSSON.IT;459173,13426;451090,305;588636,8990000001;626921,27;735612,5375000001;1079685,11;1463,8328;2041;0;5814;731;0;3;5080;0;0;107441,4;8753314,65;0,0;87,3753;0,0516;1,6020374072745083;108691,26750000007;175830,96500000003;2,351368208290349;1,3942849210647557;43475,043;1;EXTREME;677277,5582407276;720752,6012407276
ADMIRAL;VICENZA CRISPI;6257,215932;4425,525;11054,037000000002;16784,1035;35751,5612;133139,13;8,2796;34;3;131;12;0;0;116;3;3;897,0;605255,18;2,2901;88,5496;0,0;5,713653098842745;18967,457699999995;12358,578500000001;21,27769465635887;4,1064785738441465;31755,496;3;RISKY;45865,841664884276;77621,33766488428
ADMIRAL;MILANO CUOCO;1204,808684;0,0;1928,6;1928,6;49803,8;102157,38;0,3208;4;0;5;0;0;0;5;0;0;164,9;103057,38;0,0;100,0;0,0;41,337517451027935;47875,200000000004;1928,6;84,79137090947462;12,468827930174564;1037,5;2;SAFE;44988,897745102804;46026,397745102804
ADMIRAL;CIVITANOVA MARCHE SONNINO;443,10417;112,92;702,56;941,0285000000003;11536,55;58741,43000000001;1,4376;8;0;16;2;0;0;14;0;0;119,7;69042,58;0,0;87,5;0,0;26,035751367449325;10595,521499999999;828,1085000000004;132,56799185618138;5,564830272676684;980,0;2;SAFE;19241,738261744937;20221,738261744937
ADMIRAL;L''AQUILA CROCE ROSSA;168,720144;2,75;283,32;439,09;9508,28;10833,43;1,247;4;0;8;1;0;0;7;0;0;27,0;11745,22;0,0;87,5;0,0;56,355333599051455;9069,19;436,34;64,20946392743714;3,2076984763432232;927,5;2;SAFE;11735,303859905147;12662,803859905147
ADMIRAL;MODENA FUSCO;511,993138;0,0;0,0;660,32;11730,83;19435,87;0,0566;2;0;3;0;0;0;3;0;0;11,0;20096,19;0,0;100,0;0,0;22,91208441938142;11070,51;660,32;37,9611923626992;35,3356890459364;1022,5;2;SAFE;11045,794441938142;12068,294441938142
ADMIRAL;GROTTAMMARE DALLA CHIESA;102,116416;0,0;180,0;450,0;630,0;36069,11;0,2252;3;0;7;0;0;0;7;0;0;59,5;93633,84;0,0;100,0;0,0;6,1694292130268265;180,0;450,0;353,21558876488575;13,321492007104794;1052,5;2;SAFE;8210,264921302683;9262,764921302683
ADMIRAL;LA SPEZIA ADAMELLO;176,047078;0,0;379,41;1152,36;4524,26;12626,87;0,1516;4;0;6;1;0;0;5;0;0;6,0;19674,870000000003;0,0;83,3333;0,0;25,699148497085538;3371,9000000000005;1152,36;71,72439408508673;26,38522427440633;870,833;2;SAFE;7213,082849708555;8083,915849708555
ADMIRAL;L''AQUILA SARAGAT;21,557576;0,0;0,0;51,12;1075,2;1971,32;0,074;3;0;4;0;0;0;4;0;0;5,0;3046,52;0,0;100,0;0,0;49,87573742057085;1024,0800000000002;51,12;91,44441842626462;40,54054054054054;1030,0;2;SAFE;5839,697742057085;6869,697742057085
ADMIRAL;NUORO MANNIRONI;69,102352;0,0;124,71;325,52;1732,08;14021,93;0,2136;3;0;9;4;0;0;5;0;0;47,05;69617,3;0,0;55,5556;0,0;25,065427584867155;1406,56;325,52;202,91537978331044;14,044943820224718;593,056;2;SAFE;6100,140758486716;6693,196758486716
BBET;www.Q365.it;22,134068;0,0;0,0;0,0;1178,31;2709,51;0,0382;2;0;3;2;0;0;1;0;0;22,0;4171,540000000001;0,0;33,3333;0,0;53,23513056885883;1178,31;0,0;122,41355723674475;52,35602094240838;340,833;2;SAFE;6346,739056885883;6687,572056885882
ADMIRAL;GIULIANELLO LECCI;70,192022;0,0;45,0;45,0;1684,25;11887,38;0,3318;2;0;4;1;0;0;3;0;0;18,0;11957,38;0,0;75,0;0,0;23,994892183046105;1639,25;45,0;169,35514409315635;6,027727546714889;772,5;2;SAFE;5471,915218304611;6244,415218304611
ADMIRAL;TARQUINIA MORO;3,80281;0,0;0,0;0,0;99,55;99,55;0,0382;1;0;1;1;0;0;0;0;0;1,0;99,55;0,0;0,0;0,0;26,17801047120419;99,55;0,0;26,17801047120419;26,17801047120419;0,0;2;SAFE;2682,5310471204193;2682,5310471204193
ADMIRAL;MONTECATINI TERME MARRUOTA;0,9;0,0;0,0;0,0;0,0;150,0;0,006;1;0;1;0;0;0;1;0;0;1,0;150,0;0,0;100,0;0,0;0,0;0,0;0,0;166,66666666666666;166,66666666666666;1007,5;2;SAFE;35,0;1042,5
SPORTBET;SPORTBET.IT;214460,301658;191398,08;372997,61300000007;434845,1915;528511,9837000001;860973,73;383,8652;655;0;2877;312;0;0;2565;0;0;33354,25;7818504,37;0,0;89,1554;0,0;2,4643814245063336;93666,79220000008;243447,11150000003;4,014606541834467;1,7063281589474637;20129,054;0;WATCH;495832,2754974507;515961,32949745073
ADMIRAL;WWW.ADMIRALBET.IT;221251,415316;200903,76;340382,80900000024;425945,3835;502964,2500000001;731740,55;449,1992;709;1;2095;368;4;4;1718;1;1;42887,8;5361082,58;0,0477;82,0048;0,3819;2,2732702038612804;77018,86650000012;225041,6235;3,3072807645316047;1,5783643425901026;29714,5955;0;WATCH;457792,4828953862;487507,07839538617
BBET;WWW.BBET.EU;123568,202452;118382,37;176634,27700000003;199768,335;281536,9371000001;464370,75;221,4448;382;0;1577;258;0;0;1319;0;0;11411,45;4345365,29;0,0;83,6398;0,0;2,2783930777771326;81768,6021000001;81385,965;3,758011695447173;1,7250348619610847;10728,898;0;WATCH;257568,84789777774;268297,7458977777
MARATHON;WWW.MARATHONBET_PVR.IT;100915,274994;96698,215;151270,26700000002;171762,52600000004;263949,6279;459402,82;302,1104;567;0;2032;344;0;2;1686;0;0;23101,55;4834995,41;0,0;82,9724;0,0984;2,6155567421849004;92187,10189999998;75064,31100000005;4,552361572886901;1,8767973561982638;16477,183999999997;0;WATCH;243497,60233421854;259974,78633421854
SPORTBET;WWW.VSTART.IT;92796,827062;95918,2;131415,103;143579,059;166556,09950000004;662646,6900000001;199,2994;328;0;1095;57;0;0;1038;0;0;17662,25;2441163,52;0,0;94,7945;0,0;1,7948469228233368;22977,040500000032;47660,85900000001;7,140833485149965;1,6457651151985406;8732,945;0;WATCH;236866,02724228238;245598,97224228238
ADMIRAL;MISANO ADRIATICO ADRIATICA;10909,34436;5738,05;13474,915;21424,038000000008;156730,2498000004;547870,9400000001;21,119;61;0;189;22;0;0;167;0;0;3864,85;1333472,29;0,0;88,3598;0,0;14,36660578564782;135306,2118000004;15685,988000000008;50,22033606426556;2,8883943368530707;2136,098;0;WATCH;179363,95799856496;181500,05599856496
STARCASINO;WWW.STARCASINO.IT;65823,944212;58444,630000000005;94890,88;108129,0975;151422,57440000048;277320,4;232,9164;388;0;1082;204;0;0;878;0;0;18982,05;2143237,33;0,0;81,146;0,0;2,300417822309643;43293,476900000474;49684,4675;4,213062637310683;1,6658337497917708;7396,46;0;WATCH;145235,42591723116;152631,88591723115
BBET;WWW.ALLINBET.EU;71687,355396;72169,19;103328,39600000004;112365,82700000002;134369,49020000003;237741,36;71,5344;144;0;604;139;0;1;464;0;0;5874,6;1299093,54;0,0;76,8212;0,1656;1,8743820225721084;22003,66320000001;40196,63700000002;3,316363934570049;2,013017513252365;5752,352;0;WATCH;130294,96303225722;136047,31503225723
BBET;WWW.BGAME.IT;66003,601862;65719,275;105771,54;110505,6755;124657,24540000004;165819,3;133,8602;227;1;689;111;0;0;577;1;1;8831,85;961306,2;0,1451;83,7446;0,0;1,8886430722467662;14151,569900000046;44786,4005;2,5122765322215925;1,6957990500537128;15164,946;0;WATCH;111977,0413422247;127141,98734222469
BBET;WWW.TOPBET24.IT;49137,73047;55360,095;77342,94900000001;88077,65900000003;121443,14700000008;203234,05;66,322;139;0;622;72;0;0;550;0;0;7126,7;1768340,5;0,0;88,4244;0,0;2,4714846582941923;33365,488000000056;32717,564000000028;4,136008074774235;2,095835469376677;5009,244;0;WATCH;112185,63201582947;117194,87601582948
TOTOSI;WWW.TOTOSI.IT;32376,765324;26957,370000000003;54471,94400000001;64267,798;93536,0460000002;238901,57;156,3414;257;0;817;145;0;1;671;0;0;11428,3;2247301,43;0,0;82,1297;0,1224;2,888986749107531;29268,248000000203;37310,428;7,37879672688948;1,6438384202776744;7356,857000000001;0;WATCH;102835,58057491084;110192,43757491084
ADMIRAL;RIMINI ITALIA;14629,565306;6092,0;42462,149000000005;47093,86450000002;112401,73420000012;206656,36;24,1408;59;0;219;23;0;0;196;0;0;2236,55;666569,26;0,0;89,4977;0,0;7,683190296426715;65307,869700000105;41001,86450000002;14,12593988115589;2,4439952279957584;2364,977;0;WATCH;99128,75083464273;101493,72783464273
ADMIRAL;ROVIGO EINAUDI;3653,672828;1254,955;4006,264000000012;13192,19050000002;50313,72210000019;351750,33;18,6828;43;0;153;20;0;0;133;0;0;999,9;982700,69;0,0;86,9281;0,0;13,77072454720628;37121,53160000017;11937,23550000002;96,27307823085685;2,3015822039522984;1866,781;0;WATCH;95365,67491972072;97232,45591972073
ADMIRAL;GENOVA P. DORIA;14258,172748;5035,9;67129,56;89387,6715;98583,52760000004;150967,44;14,8358;43;0;365;130;0;0;235;0;0;986,6;1566812,76;0,0;64,3836;0,0;6,914176826327791;9195,856100000048;84351,7715;10,58813374393828;2,8983944242979818;2406,3360000000002;0;WATCH;92880,23459763279;95286,57059763279
MARATHON;MARATHONBET.IT;48676,833202;55821,795;67489,044;72450,9265;110384,22430000005;124923,8;230,3042;305;0;548;70;0;1;477;0;0;16756,6;674087,52;0,0;87,0438;0,1825;2,2676952677247018;37933,297800000044;16629,131500000003;2,566391274501958;1,3243353790334695;5952,5005;0;WATCH;89002,95087177248;94955,45137177248
ADMIRAL;MONTEMURLO LABRIOLA;48044,410038;57403,76;68926,80700000002;78528,68550000002;91903,14080000002;129911,23;21,0878;42;0;126;10;0;0;116;0;0;6076,3;446180,37;0,0;92,0635;0,0;1,9128789536037725;13374,455300000001;21124,92550000002;2,7039822093194332;1,9916729104031714;1790,635;0;WATCH;82776,96159036038;84567,59659036038
MARATHON;WWW.MARATHONBET_TIPSTER.IT;53074,052568;52497,175;64877,92500000001;68770,60200000001;76373,85120000002;111795,08;424,532;684;0;1165;72;0;0;1093;0;0;34532,8;512485,35;0,0;93,8197;0,0;1,4390054556724805;7603,249200000006;16273,42700000001;2,1063980342704176;1,6111859647800402;9135,697;0;WATCH;73665,10752556726;82800,80452556726
ADMIRAL;FUCECCHIO DANTE;12628,19349;7757,719999999999;32097,311000000005;39380,885;50943,67510000001;175712,29;37,3886;86;0;347;61;0;0;286;0;0;2238,85;939574,65;0,0;82,4207;0,0;4,034122152178079;11562,790100000006;31623,165;13,914285534121953;2,300166360869356;2969,207;0;WATCH;66198,56150521782;69167,76850521781
ADMIRAL;TRENTO MACCANI;10426,481324;1630,26;47798,18;48698,18;71875,51000000001;104785,2;3,2868;11;0;42;8;0;0;34;0;0;708,8;482459,04;0,0;80,9524;0,0;6,893553804633469;23177,33000000001;47067,92;10,049910103306104;3,3467202141900936;1064,524;0;WATCH;62626,14438046335;63690,66838046335
360BET;360BET.IT;33717,474760000005;31381,705;47144,713;52373,823;62352,25880000002;91748,35;252,3678;339;0;688;112;0;0;576;0;0;22640,8;428826,26;0,0;83,7209;0,0;1,8492564832871252;9978,435800000021;20992,117999999995;2,721091975394423;1,3432775496715508;5157,209;0;WATCH;58263,95491832872;63421,163918328726
BBET;WWW.SPORTBULL.IT;16306,69493;14241,71;25909,28;32726,97550000001;51510,58030000008;131833,4;36,1786;98;0;314;78;0;1;235;0;0;3108,75;540766,93;0,0;74,8408;0,3185;3,1588608556865965;18783,60480000007;18485,265500000012;8,084618039763622;2,7087836455805365;4018,8705;0;WATCH;55958,542080568695;59977,41258056869
ADMIRAL;ROMA CASILINA;4705,437532;3147,325;8157,637000000004;11691,8585;25378,92190000006;171814,2;13,2138;30;0;138;24;0;0;114;0;0;1858,25;811178,6;0,0;82,6087;0,0;5,393530724275283;13687,06340000006;8544,533500000001;36,51396896283353;2,270353721109749;1681,087;0;WATCH;48126,726457427554;49807,813457427554
BBET;WWW.DNGAMES.IT;9023,199732;5419,565;17905,109000000004;21243,234000000004;32388,67840000004;140801,48;9,3936;40;0;153;9;0;0;144;0;0;446,85;460693,47;0,0;94,1176;0,0;3,5894892457202725;11145,444400000037;15823,669000000005;15,604384717392403;4,258218361437575;2021,176;0;WATCH;46985,524784572044;49006,70078457204
ADMIRAL;POGGIBONSI TRENTO;5644,174624;3896,665;11492,765;13965,807000000004;24068,011300000053;164766,9;17,5546;49;0;187;26;0;0;161;0;0;1376,35;602764,46;0,0;86,0963;0,0;4,264221591879658;10102,204300000049;10069,142000000003;29,192381699067713;2,7912911715447803;2068,4629999999997;0;WATCH;46743,45842918799;48811,92142918799
ADMIRAL;ANCONA FLAMINIA;42946,40177;42603,48;45759,977000000006;46805,09;48542,1557;72159,9;14,2216;30;0;108;1;0;0;107;0;0;2589,4;165378,57;0,0;99,0741;0,0;1,1302962227189168;1737,0657000000065;4201,609999999993;1,680231568326801;2,109467289193902;1793,241;0;WATCH;45813,14440227189;47606,385402271895
ADMIRAL;VILLA LITERNO DEI MILLE;8359,082232;1450,665;50003,88500000001;51267,0825;53134,04600000001;58160,05;5,6734;16;0;41;8;0;0;33;0;0;459,0;72008,92;0,0;80,4878;0,0;6,356444945187136;1866,9635000000126;49816,417499999996;6,957707603037251;2,8201783762823;1052,378;0;WATCH;46418,04351951872;47470,42151951871
ADMIRAL;VIGONZA VENEZIA;4141,6604;1063,79;6674,950000000002;13377,404500000011;53163,69680000002;90579,98;5,5582;19;0;74;13;0;0;61;0;0;350,0;182718,87;0,0;82,4324;0,0;12,836324484740473;39786,29230000001;12313,61450000001;21,870450797945676;3,4183728545212477;1281,824;0;WATCH;44104,45829347406;45386,28229347406
ADMIRAL;FAENZA MENGOLINA;21921,023246;19743,615;32955,312;35874,484000000004;43478,1209000001;75938,56;33,7356;55;0;191;15;0;0;176;0;0;6458,5;668228,33;0,0;92,1466;0,0;1,9833983300908955;7603,6369000001;16130,869000000002;3,4641886534131907;1,6303252350632567;2241,4660000000003;0;WATCH;42020,92119300913;44262,38719300913
ADMIRAL;TERNI CHIESA;6286,54618;4196,16;8972,978000000003;32836,454000000005;38789,16230000001;88789,81999999999;9,1844;25;0;78;8;0;0;70;0;0;1158,4;269603,56;0,0;89,7436;0,0;6,170186488632461;5952,708300000006;28640,294000000005;14,12378394395251;2,7220068812333955;1422,4360000000001;0;WATCH;42224,761068863256;43647,19706886326
ADMIRAL;CASTELLETTO SOPRA TICINO SEMPIONE;3950,823226;2215,105;12311,67400000001;15328,822000000002;20080,27130000002;147886,96;5,0014;20;0;101;11;0;0;90;0;0;808,05;1115940,27;0,0;89,1089;0,0;5,0825537239564715;4751,449300000017;13113,717000000002;37,43193545759519;3,9988803135122164;1566,089;0;WATCH;42049,96139239566;43616,05039239566
ADMIRAL;URGNANO ROMA;3547,153426;52,07;3581,2380000000044;42467,38350000001;42606,85;53146,45;0,913;4;0;17;4;0;0;13;0;0;295,65;101290,6;0,0;76,4706;0,0;12,011561069701528;139,46649999998772;42415,31350000001;14,982845007618229;4,381161007667032;862,206;0;WATCH;39510,031981970154;40372,23798197015
ADMIRAL;BOLOGNA CARRACCI;11134,31834;9645,855;17630,776000000005;20699,68800000001;30260,445400000022;94807,54;15,5454;44;0;232;41;0;0;191;0;0;4601,9;582173,71;0,0;82,3276;0,0;2,7177636273690395;9560,757400000013;11053,83300000001;8,51489396161813;2,8304192880208934;2255,776;0;WATCH;36732,38452273692;38988,160522736915
ADMIRAL;LAVAGNA BATTISTI;7975,217414;3316,16;27949,285;29445,6335;34355,00750000002;75262,16;12,4662;25;0;68;4;0;0;64;0;0;1384,25;219255,32;0,0;94,1176;0,0;4,307720494201441;4909,374000000022;26129,4735;9,437004170931058;2,0054226628804286;1421,176;0;WATCH;36711,61542442015;38132,79142442015
ADMIRAL;GROSSETO AQUILEIA;25274,55336;30965,61;33239,288;34061,3265;36808,183800000006;54011,01;6,5136;19;0;58;14;0;0;44;0;0;399,0;103253,98;0,0;75,8621;0,0;1,4563336995799638;2746,8573000000033;3095,7165000000023;2,1369718875222095;2,916973716531565;1088,621;0;WATCH;34281,440514958;35370,061514958
ADMIRAL;SAVONA SERVETTAZ;9598,591622;10174,82;14632,636;16541,306500000002;24926,457000000013;90570,83;12,1792;26;0;86;9;0;0;77;0;0;768,75;268319,33;0,0;89,5349;0,0;2,596886916500177;8385,15050000001;6366,486500000003;9,435845753913668;2,134787178139779;1472,849;0;WATCH;32609,764116650025;34082,61311665003
ADMIRAL;WWW.STARVEGAS.IT;10034,940266;8947,875;15732,026000000002;18591,7085;30143,97420000001;71245,12;52,678;87;0;241;60;2;0;179;0;0;2962,65;407740,64;0,0;74,2739;0,8299;3,0039017075301055;11552,26570000001;9643,8335;7,09970544033929;1,6515433387752003;2105,9865;0;WATCH;31689,930975753014;33795,91747575301
ADMIRAL;VICENZA PADANA SUPERIORE;2842,922772;778,23;10389,36;11407,4885;19157,1535;102095,95;5,6448;15;0;36;0;0;0;36;0;0;366,0;279988,57;0,0;100,0;0,0;6,7385416475885895;7749,665000000001;10629,2585;35,91231918275971;2,6573129251700682;1270,0;0;WATCH;31682,777689758863;32952,77768975886
ADMIRAL;ROMA GAI;9503,291986;7060,700000000001;25258,19100000001;28172,647500000006;32371,50680000001;48571,27;12,4588;41;0;163;15;0;0;148;0;0;4338,8;226256,23;0,0;90,7975;0,0;3,4063466478446482;4198,859300000004;21111,947500000006;5,11099417670781;3,2908466304941086;2017,975;0;WATCH;30251,653259784474;32269,628259784473
BBET;WWW.SKILLJOY.EU;1711,711922;342,27;2992,412000000016;5141,1775;39573,8543;47393,67999999999;5,4428;19;0;40;1;0;0;39;0;0;81,4;125603,21;0,0;97,5;0,0;23,11945940866094;34432,6768;4798,907499999999;27,687883335312772;3,49085029764092;1267,5;0;WATCH;29000,5180358661;30268,0180358661
ADMIRAL;VALMONTONE GENAZZANO;2277,305836;1673,08;3557,474;5230,614500000001;15086,315100000003;103339,22;6,875;22;0;56;6;0;0;50;0;0;962,05;232082,24;0,0;89,2857;0,0;6,6246328716649385;9855,700600000004;3557,5345000000007;45,377840062760896;3,2;1267,857;0;WATCH;28782,486952166495;30050,343952166495
ADMIRAL;CASALE CORTE CERRO NOVARA;3487,724178;2045,11;5633,33100000001;11968,708500000026;25762,1965;67622,62;8,5252;32;0;101;4;0;0;97;0;0;1246,9;251254,29;0,0;96,0396;0,0;7,386534939461029;13793,487999999972;9923,598500000026;19,38875224897443;3,7535776286773332;1687,896;0;WATCH;27720,233218946105;29408,129218946106
ADMIRAL;CAMPI BISENZIO BARBERINESE;11666,298262;5102,31;25421,439;27580,2355;30116,260300000005;41201,76;14,8856;52;0;95;5;0;0;90;0;0;3929,5;107802,61;0,0;94,7368;0,0;2,5814752566455517;2536,0248000000065;22477,925499999998;3,5316909506937826;3,49330896974257;1622,368;0;WATCH;27700,06252066456;29322,43052066456
ADMIRAL;BRA VERDI;5141,561152;3939,365;8138,385000000005;13975,438500000004;24612,202700000053;65769,73000000001;20,4962;38;0;105;17;0;0;88;0;0;1464,75;295951,64;0,0;83,8095;0,0;4,786912373963738;10636,764200000049;10036,073500000004;12,791782117463768;1,8540022052868335;1498,095;0;WATCH;27161,3779423964;28659,4729423964
ADMIRAL;PERO CURIEL;8841,252231999999;5203,555;21618,407000000003;22975,74300000001;27066,59050000001;39504,44;14,5798;35;0;81;16;0;0;65;0;0;5070,45;83327,79;0,0;80,2469;0,0;3,0613978415902765;4090,8475;17772,18800000001;4,468195111210352;2,4005816266341102;1289,969;0;WATCH;24952,59973415903;26242,56873415903
ADMIRAL;AFRAGOLA ITALIA;2691,56534;0,0;26372,14;26593,03;26593,03;26843,03;0,1984;3;0;4;0;0;0;4;0;0;12,0;27093,03;0,0;100,0;0,0;9,880135401059963;0,0;26593,03;9,973018154558343;15,120967741935484;1030,0;0;WATCH;23657,089040105995;24687,089040105995
ADMIRAL;PESCARA PEPE;1764,7051379999998;379,385;4564,035;4842,482499999999;23682,49810000066;54712,53;5,7958;22;0;46;2;0;0;44;0;0;719,65;176728,53;0,0;95,6522;0,0;13,420087917260124;18840,01560000066;4463,097499999999;31,00378007739444;3,7958521688118982;1286,522;0;WATCH;23078,134656726277;24364,656656726278
ADMIRAL;NOCERA INFERIORE NOCERA;1756,0806080000002;471,9500000000001;8182,66;8562,64;19485,31;53717,47;1,8936;9;0;37;13;0;0;24;0;0;213,45;142472,62;0,0;64,8649;0,0;11,095908645214081;10922,670000000002;8090,69;30,58941016447919;4,752851711026616;828,6490000000001;0;WATCH;21832,868864521406;22661,517864521407
ADMIRAL;TRAPANI FARDELLA;1014,77688;387,5;1747,9330000000018;3362,463500000002;20258,3312;39036,86;3,1578;13;0;60;5;0;0;55;0;0;170,5;157005,19999999998;0,0;91,6667;0,0;19,963335388563443;16895,8677;2974,963500000002;38,46841682084834;4,116790170371778;1329,167;0;WATCH;18812,653893856346;20141,820893856348
ADMIRAL;MONSUMMANO TERME ABRUZZO;5109,731486;4536,5;6796,5430000000015;8229,022500000001;20029,513400000287;39748,96;25,9716;42;0;93;11;0;0;82;0;0;3161,0;91783,32;0,0;88,172;0,0;3,919875918114005;11800,490900000286;3692,522500000001;7,7790702131622735;1,6171510419073143;1496,72;0;WATCH;18620,840576811515;20117,560576811517
