concessionario;nome_commerciale;payout_medio;payout_mediana;payout_p90;payout_p95;payout_p99;payout_massimo_osservato;ticket_vincenti_medio;ticket_vincenti_massimo;ticket_esclusi_compatibilita;num_ticket_compat;ticket_compatibili;ticket_correlati;ticket_misti;ticket_non_mappati;ticket_incompatibili;ticket_esclusi_montecarlo;importo_pagato_totale_compat;payout_potenziale_totale_compat;pct_incompatibili;pct_non_mappati;pct_correlati_misti;tail_ratio_p99_medio;tail_spread_p99_p95;tail_spread_p95_mediana;max_ratio_payout_medio;ticket_win_ratio_max_medio;compat_risk_score;cluster;cluster_label;risk_score_montecarlo;risk_score_commerciale
ADMIRAL;FERRARA MODENA;2027,80757;1675,1150000000002;4345,15;5795,997000000004;18919,670200000022;38022,08;3,0016;18;0;53;7;0;0;46;0;0;293,0;178963,65;0,0;86,7925;0,0;9,330111239302664;13123,67320000002;4120,882000000003;18,75033931350794;5,99680170575693;1212,9250000000002;0;WATCH;17644,29445393028;18857,21945393028
SPORTBET;WWW.BETX.IT;3406,674814;2486,14;6485,020000000001;8370,2705;17781,550400000062;33783,75;10,9982;33;0;108;7;0;0;101;0;0;998,75;189935,43;0,0;93,5185;0,0;5,219620706656642;9411,279900000061;5884,130500000001;9,9169283376162;3,0004909894346348;1692,685;0;WATCH;16648,899855665688;18341,58485566569
ADMIRAL;PORTO VIRO ROSSINI;506,326132;45,0;1189,26;1623,3830000000044;4413,16;64447,03;0,8084;10;0;45;5;0;0;40;0;0;140,1;482251,38;0,0;88,8889;0,0;8,716042331388103;2789,7769999999955;1578,3830000000044;127,28363386150491;12,370113805047007;1188,8890000000001;0;WATCH;15982,119983138813;17171,008983138814
ADMIRAL;PARMA LEPIDO;7392,615543999999;6638,179999999999;13657,013000000004;15761,739999999998;17465,131699999998;21434,74;4,9512;11;0;26;0;0;0;26;0;0;1952,0;43906,23;0,0;100,0;0,0;2,362510480363755;1703,3917000000001;9123,559999999998;2,8994798758873483;2,2216836322507674;1195,0;0;WATCH;15504,686728036375;16699,686728036373
ADMIRAL;ROVERETO TRENTO;1757,851868;1239,54;3197,2200000000016;5185,752000000002;10632,908200000016;36569,1;16,2684;31;0;93;8;0;0;85;0;0;398,65;211562,55;0,0;91,3978;0,0;6,048807862347146;5447,156200000014;3946,2120000000023;20,803288755841855;1,9055346561431978;1551,478;0;WATCH;13623,302066234723;15174,780066234722
ADMIRAL;BOVOLONE MADONNA;811,434428;305,835;1944,64;2829,7585000000017;8048,617200000097;45590,12;2,3362;10;0;49;16;0;0;33;0;0;162,5;360873,78;0,0;67,3469;0,0;9,918998901535513;5218,858700000095;2523,9235000000017;56,18460152395703;4,280455440458865;920,969;0;WATCH;14086,81039515359;15007,77939515359
ADMIRAL;CAIANELLO CERASELLE;1374,971308;1037,33;2862,273000000001;3734,195000000002;7477,76770000001;43947,41;2,6836;10;0;44;3;0;0;41;0;0;328,8;132246,31;0,0;93,1818;0,0;5,438489993567204;3743,5727000000084;2696,865000000002;31,962419684178606;3,726337755254136;1239,318;0;WATCH;13307,986829356727;14547,304829356726
ADMIRAL;STRIANO SARNO;1906,430048;1419,4;4087,318;5245,2205;12105,111599999998;31282,19;3,7646;13;0;59;4;0;0;55;0;0;286,8;202348,77;0,0;93,2203;0,0;6,349622747868061;6859,891099999998;3825,8205000000003;16,408779347984762;3,4532221218721775;1344,703;0;WATCH;13109,750039786806;14454,453039786806
ADMIRAL;MILANO POZZI;2280,296862;1285,41;5474,842000000001;7010,4535000000005;15614,809900000002;21468,49;6,9376;23;0;48;10;0;0;38;0;0;612,15;32925,97;0,0;79,1667;0,0;6,8477092435695335;8604,3564;5725,043500000001;9,414778557021055;3,3152675276752768;1076,667;0;WATCH;13092,006259356955;14168,673259356954
ADMIRAL;MILANO LOMAZZO;5482,172476;5331,0;10584,44;12657,0;15166,5;16692,12;4,582;14;0;15;0;0;0;15;0;0;4597,0;16704,12;0,0;100,0;0,0;2,7665127404138246;2509,5;7326,0;3,0448002271134675;3,0554343081623747;1112,5;0;WATCH;12915,925274041383;14028,425274041383
ADMIRAL;ANCONA MUSONE;1599,9691;1557,14;2292,16;6335,444000000004;7755,8276;35949,840000000004;3,6434;10;0;27;0;0;0;27;0;0;584,6;269259,48;0,0;100,0;0,0;4,847485867070808;1420,3835999999956;4778,304000000004;22,46908393418348;2,744689026733271;1202,5;0;WATCH;12410,908626707083;13613,408626707083
BBET;WWW.SOCIALGAME24.IT;3502,306464;3272,73;4406,421;5024,3855;14251,038200000005;25387,23;7,775;22;0;57;18;0;0;39;0;0;304,75;107617,27;0,0;68,4211;0,0;4,069043742027027;9226,652700000004;1751,6555000000003;7,248717455469368;2,8295819935691315;976,711;0;WATCH;12550,862029202704;13527,573029202704
ADMIRAL;CHIARAVALLE MATTEOTTI;2138,906664;1033,015;5653,660000000001;6632,118000000003;12546,428800000003;19987,91;6,8724;27;0;72;4;0;0;68;0;0;1083,3;61166,53;0,0;94,4444;0,0;5,865814068079412;5914,3108;5599,103000000003;9,344919222711814;3,92875851231011;1454,444;0;WATCH;11395,764426807944;12850,208426807943
ADMIRAL;BRESCIA TRENTO;697,219324;693,75;1393,75;1566,7375000000002;2025,256300000003;48742,49;2,0;9;0;27;0;0;0;27;0;0;409,0;164633,67;0,0;100,0;0,0;2,904762146265474;458,5188000000028;872,9875000000002;69,90983801246449;4,5;1202,5;0;WATCH;11285,761109626548;12488,261109626548
ADMIRAL;ANCONA MONTEBELLO;2386,212434;928,0;6889,13;8263,0;11813,0;19500,0;2,6216;11;0;24;2;0;0;22;0;0;1516,95;38037,71;0,0;91,6667;0,0;4,9505231938624625;3550,0;7335,0;8,171946354043682;4,195910894110467;1081,667;0;WATCH;11241,002319386247;12322,669319386247
ADMIRAL;POGGIOMARINO LOSCO;584,085922;118,15;995,3070000000004;1409,6855000000005;3543,517600000041;42289,58;1,603;9;0;46;3;0;0;43;0;0;80,1;192691,75;0,0;93,4783;0,0;6,066774538695424;2133,8321000000406;1291,5355000000004;72,40301196644832;5,6144728633811605;1257,283;0;WATCH;10879,42186886956;12136,70486886956
ADMIRAL;COGORNO IV NOVEMBRE;1773,372158;782,14;4399,528000000001;5790,14;7363,995800000006;29828,76;5,5824;17;0;49;10;0;0;39;0;0;1044,0;67245,6;0,0;79,5918;0,0;4,152538296476405;1573,8558000000057;5008,0;16,820361064899497;3,0452851820005735;1088,4180000000001;0;WATCH;10859,139149647643;11947,557149647642
ADMIRAL;ASTI PETRARCA;1671,163356;1257,76;3475,4040000000005;4450,610500000001;6843,163600000005;30335,44;6,3908;22;0;63;1;0;0;62;0;0;570,8;100190,42;0,0;98,4127;0,0;4,094850198474556;2392,5531000000046;3192,8505000000005;18,152288877736737;3,4424485197471366;1449,127;0;WATCH;10436,491084847457;11885,618084847458
ADMIRAL;AVIGLIANO PORTA POTENZA;363,042598;37,5;1076,43;1136,43;6875,51;26598,95;1,277;6;0;16;2;0;0;14;0;0;77,5;55781,4;0,0;87,5;0,0;18,938576458732815;5739,08;1098,93;73,26674651000597;4,698512137823023;980,0;0;WATCH;10277,959145873283;11257,959145873283
ADMIRAL;CAZZAGO SAN MARTINO PERTINI;1146,848852;911,86;1963,3990000000024;3106,112500000002;5314,3112;29477,15;6,6672;23;0;73;10;0;0;63;0;0;514,75;117155,33;0,0;86,3014;0,0;4,633837484976616;2208,198699999998;2194,252500000002;25,702733144471946;3,4497240220782337;1335,5140000000001;0;WATCH;9376,066353497663;10711,580353497662
ADMIRAL;FIDENZA PERTINI;727,064136;358,41;1497,4430000000002;2854,3;4474,166500000029;30323,6;3,3544;11;0;33;3;0;0;30;0;0;251,3;66748,32;0,0;90,9091;0,0;6,153743911252459;1619,8665000000292;2495,8900000000003;41,70691208457571;3,2792749821130456;1134,091;0;WATCH;9238,33599112526;10372,42699112526
ADMIRAL;VERONA ALBERE;732,1592479999999;308,57;1535,0;1805,7480000000007;2877,9;36168,53;2,8806;9;0;27;5;0;0;22;0;0;153,25;97155,38;0,0;81,4815;0,0;3,9307022452579883;1072,1519999999994;1497,1780000000008;49,39981308547236;3,124349093938763;979,8149999999999;0;WATCH;9274,373224525798;10254,188224525798
BBET;www.mbet.it;991,681642;858,9;1709,63;2319,35;7665,769999999999;24440,48;1,8218;9;0;31;9;0;0;22;0;0;117,6;77162,84;0,0;70,9677;0,0;7,730071502120232;5346,419999999998;1460,4499999999998;24,64549000898012;4,940169063563508;874,6769999999999;0;WATCH;9352,248650212023;10226,925650212022
SPORTBET;WWW.STARGAME.IT;876,9575619999999;678,3;1360,508;2555,56;5905,154100000005;26600,84;5,306;13;0;26;4;0;0;22;0;0;412,0;36117,24;0,0;84,6154;0,0;6,733682855225788;3349,5941000000053;1877,26;30,333098376315732;2,4500565397663023;1011,154;0;WATCH;9059,487925522582;10070,641925522583
ADMIRAL;VITERBO FALCONE E BORSELLINO;420,47209;73,62;912,98;1012,579000000001;1821,59;38123,06;1,8384;7;0;17;2;0;0;15;0;0;39,6;56633,73;0,0;88,2353;0,0;4,332249496036705;809,010999999999;938,959000000001;90,66727829664033;3,8076588337684942;994,853;0;WATCH;9074,617699603672;10069,470699603671
ADMIRAL;SAN GIOVANNI TEATINO SALARA;4855,466074;4750,0;6486,5000000000055;7025,0;8544,051200000002;12729,32;9,6594;17;0;22;0;0;0;22;0;0;2827,5;14981,19;0,0;100,0;0,0;1,7596768404482526;1519,0512000000017;2275,0;2,621647398210201;1,7599436818021823;1165,0;0;WATCH;7980,7021640448265;9145,702164044826
ADMIRAL;PARTANNA PALERMO;514,24778;39,02;946,54;1888,86;7494,55;13459,51;0,6504;7;0;23;3;0;0;20;0;0;109,2;156592,42;0,0;86,9565;0,0;14,57381109161035;5605,6900000000005;1849,84;26,17320000875842;10,762607626076262;1019,565;0;WATCH;7654,318109161035;8673,883109161035
ADMIRAL;TORRE DEL GRECO PALOMBA;763,34145;388,28;2032,077000000004;3100,6000000000004;4412,926000000007;17592,08;2,0556;9;0;32;0;0;0;32;0;0;218,0;85001,89;0,0;100,0;0,0;5,781064293049993;1312,3260000000064;2712,3200000000006;23,046147959081747;4,378283712784588;1240,0;0;WATCH;6681,842829305003;7921,842829305003
ADMIRAL;GALATONE NIZZA;1244,4810699999998;680,5799999999999;2465,009;2878,1010000000024;7689,433700000001;9786,64;6,8834;22;0;55;4;0;0;51;0;0;243,8;55594,64;0,0;92,7273;0,0;6,1788273726011775;4811,332699999999;2197,5210000000025;7,864032837397841;3,196094953075515;1309,7730000000001;0;WATCH;6480,50946726012;7790,28246726012
ADMIRAL;TRENTOLA DUCENTA UNITA'' D''ITALIA;1113,700642;645,53;2971,845000000001;4083,15;5294,402900000002;14268,74;6,3972;15;0;47;8;0;0;39;0;0;355,15;30633,1;0,0;82,9787;0,0;4,7538833150820805;1211,2529000000018;3437,62;12,812006621793794;2,3447758394297504;1122,287;0;WATCH;6542,684991508209;7664,97199150821
ADMIRAL;MANZIANA BRACCIANESE CLAUDIA;791,88979;748,28;1276,26;1489,71;1999,6344000000024;25203,4;2,9976;8;0;18;1;0;0;17;0;0;197,25;79966,94;0,0;94,4444;0,0;2,5251422928435567;509,9244000000024;741,4300000000001;31,82690358970281;2,6688017080330932;1071,944;0;WATCH;6505,4754892843575;7577,419489284357
ADMIRAL;PINETO LIVORNO;1183,840114;927,785;2275,009;3138,1530000000016;5951,857200000002;12130,96;7,1478;27;0;100;23;0;0;77;0;0;634,2;54361,23;0,0;77,0;0,0;5,027585338268071;2813,7042000000006;2210,3680000000018;10,247127003503445;3,7773860488541926;1347,5;0;WATCH;6229,231663826809;7576,731663826809
ADMIRAL;CREVOLADOSSOLA SEMPIONE;303,613812;7,5;907,5;1016,2;4515,78;13638,49;0,6786;6;0;14;0;0;0;14;0;0;122,5;28020,5;0,0;100,0;0,0;14,873434018871315;3499,58;1008,7;44,920518965059465;8,841732979664014;1105,0;0;WATCH;6305,403401887132;7410,403401887132
ADMIRAL;LISSONE DE AMICIS;1082,485418;758,73;2399,231;3114,8520000000003;6165,855500000003;9797,15;3,3396;16;0;36;6;0;0;30;0;0;656,0;21460,9;0,0;83,3333;0,0;5,696017144870217;3051,003500000003;2356,1220000000003;9,050606906189289;4,790992933285423;1058,333;0;WATCH;5854,086914487024;6912,419914487024
ADMIRAL;PESCANTINA BRENNERO;861,9745140000001;709,46;1514,807;2152,554;4048,256000000005;13727,99;5,0218;17;0;51;6;0;0;45;0;0;403,5;45581,05;0,0;88,2353;0,0;4,696491525270321;1895,7020000000048;1443,094;15,926213335815632;3,3852403520649967;1219,853;0;WATCH;5457,688052527034;6677,5410525270345
ADMIRAL;NAPOLI VESPUCCI;1321,908754;0,0;3500,0;4851,11;5889,860000000001;7889,860000000001;1,256;8;0;13;2;0;0;11;0;0;962,05;13654,79;0,0;84,6154;0,0;4,455572279234638;1038,750000000001;4851,11;5,968536009861389;6,369426751592357;928,654;0;WATCH;5632,250727923465;6560,9047279234655
ADMIRAL;ROMA CAPRANESI;862,5198720000001;499,0;2428,3330000000005;3051,5240000000026;4019,96;8089,46;3,5576;17;0;47;1;0;0;46;0;0;290,0;16393,28;0,0;97,8723;0,0;4,660715805513638;968,4359999999974;2552,5240000000026;9,378867968853012;4,778502361142343;1323,723;0;WATCH;4539,828580551364;5863,551580551364
BBET;WWW.GAM-X.EU;988,059304;918,68;1261,42;1433,975;3108,82;11410,93;8,9728;18;0;29;2;0;0;27;0;0;626,5;15156,27;0,0;93,1034;0,0;3,146390087532641;1674,8450000000003;515,295;11,548831081094704;2,006062767475036;1133,5339999999999;0;WATCH;4288,846758753265;5422,380758753265
BBET;WWW.MINNIEBET.EU;840,3195720000001;676,78;1802,0060000000003;2183,9255000000003;2915,8998000000006;8426,72;7,647;20;0;82;4;0;0;78;0;0;647,5;37606,01;0,0;95,122;0,0;3,469989153126616;731,9743000000003;1507,1455000000003;10,02799444495147;2,6154047338825683;1536,22;0;WATCH;3844,684210312662;5380,904210312662
ADMIRAL;SALERNO POSIDONIA;540,8431479999999;251,96;1593,36;2165,245500000004;3489,4666000000025;6666,379999999999;3,879;14;0;28;2;0;0;26;0;0;196,8;16240,11;0,0;92,8571;0,0;6,451901282107031;1324,2210999999984;1913,285500000004;12,325902666330904;3,609177623098737;1123,571;0;WATCH;3985,5641432107054;5109,135143210706
ADMIRAL;MARTINSICURO COLOMBO;686,20984;540,39;1247,525;1613,9885000000002;3265,15;7006,719999999999;2,8286;9;0;25;2;0;0;23;0;0;199,6;20158,27;0,0;92,0;0,0;4,758238383757365;1651,1615;1073,5985;10,210754191458403;3,1817860425652267;1092,5;0;WATCH;3631,724963375737;4724,2249633757365
ADMIRAL;FONDI SAN MAGNO;1194,871658;1134,205;1675,58;1847,4;2312,6703;9395,32;5,9644;12;0;24;2;0;0;22;0;0;436,7;15107,03;0,0;91,6667;0,0;1,9354968247142073;465,27030000000013;713,1950000000002;7,863036952207966;2,0119374958084633;1081,667;0;WATCH;3519,5318024714215;4601,198802471421
ADMIRAL;LONATO MANTOVA;861,598568;673,3;1054,58;2355,64;2736,92;5989,05;2,377;7;0;16;1;0;0;15;0;0;443,05;16695,18;0,0;93,75;0,0;3,1765605255741325;381,2800000000002;1682,34;6,951090940067579;2,944888514934792;1050,0;0;WATCH;3234,1440525574135;4284,1440525574135
ADMIRAL;TORINO ALTESSANO;216,798332;0,0;523,87;605,26;1423,61;10300,22;0,4182;3;0;10;3;0;0;7;0;0;24,0;17178,88;0,0;70,0;0,0;6,566517310659013;818,3499999999999;605,26;47,51060538602299;7,173601147776183;752,5;0;WATCH;3452,4547310659013;4204,954731065902
ADMIRAL;TORINO BELLI;86,30808;35,0;350,0;385,0;778,8620000000013;7963,8;0,7584;5;0;8;0;0;0;8;0;0;58,0;9098,8;0,0;100,0;0,0;9,024207235290152;393,86200000000133;350,0;92,27177803051579;6,5928270042194095;1060,0;0;WATCH;2927,975523529016;3987,975523529016
ADMIRAL;SULMONA OVIDIO;271,40131;41,1;747,54;966,88;2291,1;3692,49;1,2908;8;0;17;2;0;0;15;0;0;128,4;58388,35;0,0;88,2353;0,0;8,441742598810594;1324,2199999999998;925,78;13,605276997373371;6,197706848466068;994,853;0;WATCH;2780,8322598810596;3775,6852598810597
ADMIRAL;CAMPOFRANCO GRANDE;321,19571599999995;59,17;642,4499999999999;934,48;1626,9299999999998;4866,05;0,9156;7;0;12;0;0;0;12;0;0;60,1;8678,57;0,0;100,0;0,0;5,065229450320564;692,4499999999998;875,3100000000001;15,149797327931985;7,6452599388379205;1090,0;0;WATCH;2399,1249450320565;3489,1249450320565
ADMIRAL;MILANO NOVARA;551,5200679999999;270,89;1854,37;1982,4465;2414,6349;3059,62;2,846;9;0;17;3;0;0;14;0;0;235,0;6276,67;0,0;82,3529;0,0;4,3781451303418395;432,1884;1711,5565000000001;5,547613183134436;3,162333099086437;928,529;0;WATCH;2556,204098034184;3484,733098034184
ADMIRAL;PIEVE EMANUELE PINI;110,023888;0,0;381,96;538,69;920,65;5295,18;0,2416;4;0;5;0;0;0;5;0;0;6,0;5833,87;0,0;100,0;0,0;8,367728288242278;381,9599999999999;538,69;48,12754844657008;16,556291390728475;1037,5;0;WATCH;2418,741328824228;3456,241328824228
ADMIRAL;MONTESARCHIO SAN GIOVANNI;149,564872;30,0;394,32;476,8;1606,01;3218,09;0,8232;5;0;13;2;0;0;11;0;0;46,4;5996,87;0,0;84,6154;0,0;10,737882355156229;1129,21;446,8;21,51634910635968;6,073858114674441;928,654;0;WATCH;2504,010235515623;3432,664235515623
ADMIRAL;SARNO ACQUAROSSA;126,48632;26,94;482,0100000000001;569,63;910,74;6889,54;1,3566;7;0;14;4;0;0;10;0;0;21,0;8684,289999999999;0,0;71,4286;0,0;7,200304349118545;341,11;542,6899999999999;54,46865716387353;5,159958720330237;789,2860000000001;0;WATCH;2639,6419349118546;3428,9279349118547
ADMIRAL;PIACENZA I MAGGIO;7,079754000000001;0,0;0,0;58,5;158,61;217,11;0,0844;2;0;2;0;0;0;2;0;0;5,5;217,11;0,0;100,0;0,0;22,403320793349597;100,11000000000001;58,5;30,666319761957826;23,696682464454977;1015,0;0;WATCH;2371,82307933496;3386,82307933496
ADMIRAL;ROMA MASSAIA;495,62939000000006;285,0;1587,84;1785,0;2110,0;3119,11;1,9246;7;0;9;1;0;0;8;0;0;294,0;3474,61;0,0;88,8889;0,0;4,257213237495863;325,0;1500,0;6,293230512419774;3,637119401434064;948,8890000000001;0;WATCH;2374,7933237495863;3323,6823237495864
ADMIRAL;FOLLONICA CASSARELLO;279,342056;205,53;556,1;704,61;1314,2730000000042;4095,39;1,5416;8;0;30;1;0;0;29;0;0;448,5;50897,91;0,0;96,6667;0,0;4,704887687946294;609,6630000000042;499,08000000000004;14,660842905802912;5,189413596263622;1184,167;0;WATCH;2031,428468794631;3215,595468794631
ADMIRAL;TEVEROLA CARINARO;488,630282;369,6;1282,3;1544,3600000000033;2009,048800000004;2972,44;1,7152;8;0;16;3;0;0;13;0;0;115,7;4430,2300000000005;0,0;81,25;0,0;4,111592903691556;464,6888000000006;1174,7600000000034;6,083208735720558;4,664179104477612;910,0;0;WATCH;2235,356810369158;3145,356810369158
ADMIRAL;CAVA DE TIRRENI CORTE;24,770292;0,0;0,0;403,29;403,29;603,29;0,07;2;0;3;0;0;0;3;0;0;3,0;753,29;0,0;100,0;0,0;16,28119684660964;0,0;403,29;24,355385071762576;28,57142857142857;1022,5;0;WATCH;2020,916184660964;3043,416184660964
ADMIRAL;GATTINARA MARCONI;421,86414;72,92;1630,29;1655,4699999999998;1716,27;1787,79;1,2884;6;0;7;0;0;0;7;0;0;118,5;1850,79;0,0;100,0;0,0;4,068300282645498;60,80000000000018;1582,5499999999997;4,237833535697061;4,656938838869916;1052,5;0;WATCH;1894,76352826455;2947,2635282645497
ADMIRAL;L''AQUILA STRADA STATALE 17;346,773604;196,9;1349,32;1478,99;1669,15;2023,99;1,4524;7;0;11;1;0;0;10;0;0;33,4;3373,88;0,0;90,9091;0,0;4,813370973876086;190,16000000000008;1282,09;5,836632248399161;4,819608923161664;984,0909999999999;0;WATCH;1958,5425973876086;2942,6335973876085
ADMIRAL;MARIGLIANO SAN FRANCESCO;44,027544;0,0;71,46;134,19;600,0;792,0;0,3442;3;0;4;0;0;0;4;0;0;116,0;863,46;0,0;100,0;0,0;13,627832613147806;465,81;134,19;17,988739049355104;8,715862870424171;1030,0;0;WATCH;1809,7307613147807;2839,7307613147805
ADMIRAL;ROCCAPIEMONTE GARGIULO;452,37968;411,58;1238,29;1634,63;1649,87;1649,87;1,794;4;0;4;0;0;0;4;0;0;240,5;1649,87;0,0;100,0;0,0;3,64709131055577;15,239999999999782;1223,0500000000002;3,64709131055577;2,229654403567447;1030,0;0;WATCH;1783,288631055577;2813,288631055577
ADMIRAL;CASCIA ROMA;280,045426;39,44;796,85;922,73;1336,3543;2153,06;2,22;9;0;13;1;0;0;12;0;0;147,5;2816,1;0,0;92,3077;0,0;4,771919752761825;413,62429999999995;883,29;7,688252690833093;4,0540540540540535;1013,077;0;WATCH;1718,0281952761827;2731,1051952761827
ADMIRAL;GUALDO TADINO FLAMINIA;228,836192;145,83999999999995;529,53;675,6030000000003;964,0243000000016;2443,32;2,2774;11;0;22;0;0;0;22;0;0;51,0;5819,99;0,0;100,0;0,0;4,212726542836378;288,42130000000134;529,7630000000004;10,677157221703812;4,8300693773601475;1165,0;0;WATCH;1519,4471242836387;2684,447124283639
ADMIRAL;VERONA SAN MICHELE;140,060808;0,0;1000,0;1000,0;1000,0;1175,32;0,1808;2;0;2;0;0;0;2;0;0;101,0;1175,32;0,0;100,0;0,0;7,13975604081907;0,0;1000,0;8,39149806989547;11,061946902654867;1015,0;0;WATCH;1609,0396040819069;2624,039604081907
ADMIRAL;SAN GIOVANNI TEATINO AMENDOLA;144,50698599999998;8,15;454,23;597,79;907,33;2168,7200000000003;0,7174;5;0;9;1;0;0;8;0;0;37,0;4027,45;0,0;88,8889;0,0;6,27879679118074;309,5400000000001;589,64;15,007717343160147;6,969612489545581;948,8890000000001;0;WATCH;1599,003179118074;2547,892179118074
BBET;WWW.UNIONSBET.IT;165,227214;107,4;228,5;500,0;1246,89;1727,1899999999998;1,7436;5;0;8;2;0;0;6;0;0;51,5;2248,06;0,0;75,0;0,0;7,546517125199485;746,8900000000001;392,6;10,453423247819211;2,8676301904106447;795,0;0;WATCH;1748,8457125199486;2543,8457125199484
ADMIRAL;SPINETOLI DE GASPERI;109,147842;0,0;692,32;692,32;740,1;1407,42;0,2326;3;0;5;0;0;0;5;0;0;26,0;1866,77;0,0;100,0;0,0;6,780711248510071;47,77999999999997;692,32;12,894620490985064;12,89767841788478;1037,5;0;WATCH;1443,6751248510072;2481,1751248510072
ADMIRAL;ROMA CAPITOLINO;202,139988;188,86;348,21200000000016;447,45;1162,2256000000011;2621,7200000000003;1,705;7;0;10;3;0;0;7;0;0;57,0;4402,25;0,0;70,0;0,0;5,749607544252952;714,7756000000011;258,59;12,969823664974198;4,105571847507331;752,5;0;WATCH;1711,0574944252958;2463,5574944252958
ADMIRAL;PALMA CAMPANIA TRIESTE;274,423242;192,0;1106,9299999999998;1106,9299999999998;1106,9299999999998;1106,9299999999998;0,7538;2;0;3;0;0;0;3;0;0;142,0;16370,44;0,0;100,0;0,0;4,033659802036738;0,0;914,9299999999998;4,033659802036738;2,6532236667551072;1022,5;0;WATCH;1354,2564802036736;2376,7564802036736
ADMIRAL;TORINO ALA DI STURA;153,471726;64,0;425,71;439,0;1000,0071000000002;1675,71;1,0712;4;0;9;3;0;0;6;0;0;97,0;3526,7200000000003;0,0;66,6667;0,0;6,5159044344102846;561,0071000000002;375,0;10,918688697095908;3,734129947722181;711,667;0;WATCH;1516,4852834410287;2228,152283441029
ADMIRAL;PALERMO FEDERICO;254,007866;213,93;491,87;596,51;848,4499000000003;1508,75;1,9304;7;0;16;4;0;0;12;0;0;43,0;32902,07;0,0;75,0;0,0;3,3402504944472873;251,9399000000003;382,58;5,939776683923639;3,626191462909242;840,0;0;WATCH;1159,282509444729;1999,282509444729
ADMIRAL;RIANO RIANESE;45,41;0,0;200,0;250,0;250,0;450,0;0,208;2;0;3;0;0;0;3;0;0;39,0;600,0;0,0;100,0;0,0;5,505395287381634;0,0;250,0;9,909711517286942;9,615384615384615;1022,5;0;WATCH;813,0395287381634;1835,5395287381634
ADMIRAL;TORINO SETTIMO;38,119186;0,0;171,48;171,48;224,59;254,15;0,4042;3;0;3;0;0;0;3;0;0;10,0;254,15;0,0;100,0;0,0;5,8917837332623;53,110000000000014;171,48;6,667246252320289;7,422068283028204;1022,5;0;WATCH;787,7143733262301;1810,21437332623
ADMIRAL;ROMA GREGOROVIUS;26,53936;29,01;52,69;81,7;81,7;81,7;0,8288;2;0;2;0;0;0;2;0;0;6,0;81,7;0,0;100,0;0,0;3,078446503608226;0,0;52,69;3,078446503608226;2,413127413127413;1015,0;0;WATCH;387,2896503608226;1402,2896503608226
ADMIRAL;PINETO NAZIONALE NORD;83,765736;101,88;101,88;101,88;101,88;101,88;0,8222;1;0;1;0;0;0;1;0;0;20,0;101,88;0,0;100,0;0,0;1,216249087813184;0,0;0,0;1,216249087813184;1,216249087813184;1007,5;0;WATCH;213,2229087813184;1220,7229087813184
